ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002594.SZ,20250812,105.4,106.43,104.7,105.67,105.52,0.15,0.1422,312195.04,3302639.096
002594.SZ,20250811,103.88,105.66,103.23,105.52,103.93,1.59,1.5299,356697.9,3741329.572
002594.SZ,20250808,105.0,105.03,103.91,103.93,105.33,-1.4,-1.3292,326614.61,3405317.252
002594.SZ,20250807,104.27,106.43,104.16,105.33,104.35,0.98,0.9391,428762.98,4526612.773
002594.SZ,20250806,104.86,105.0,103.9,104.35,104.86,-0.51,-0.4864,305619.6,3184784.993
002594.SZ,20250805,104.88,105.21,103.78,104.86,104.88,-0.02,-0.0191,338349.86,3539636.64
002594.SZ,20250804,104.0,105.14,102.57,104.88,105.8,-0.92,-0.8696,412936.94,4293903.59
002594.SZ,20250801,104.95,106.24,104.36,105.8,105.24,0.56,0.5321,362336.92,3816659.558
002594.SZ,20250731,108.2,108.2,105.0,105.24,108.7,-3.46,-3.1831,599499.43,6344900.791
002594.SZ,20250730,108.05,111.16,107.12,108.7,111.42,-2.72,-2.4412,524834.27,5743878.668
002594.SZ,20250729,112.01,112.5,109.77,111.42,111.01,0.41,0.3693,387359.84,4322742.015
002594.SZ,20250728,337.93,339.1,335.53,337.0,337.93,-0.93,-0.2752,117056.7,3947000.994
002594.SZ,20250725,341.0,341.4,335.0,337.93,342.72,-4.79,-1.3976,157040.76,5307866.611
002594.SZ,20250724,338.08,346.54,337.63,342.72,338.07,4.65,1.3755,189063.27,6489370.096
002594.SZ,20250723,342.09,343.0,337.0,338.07,341.69,-3.62,-1.0594,158907.35,5395840.274
002594.SZ,20250722,335.0,342.01,333.21,341.69,334.12,7.57,2.2657,214164.17,7227731.007
002594.SZ,20250721,327.99,334.12,327.26,334.12,329.11,5.01,1.5223,153945.03,5102459.146
002594.SZ,20250718,329.13,329.5,325.25,329.11,328.02,1.09,0.3323,136866.49,4482466.755
002594.SZ,20250717,325.0,328.72,324.1,328.02,323.72,4.3,1.3283,156891.35,5138610.961
002594.SZ,20250716,323.06,325.91,323.06,323.72,323.05,0.67,0.2074,110758.35,3594544.238
002594.SZ,20250715,318.2,325.0,318.0,323.05,318.49,4.56,1.4318,162790.94,5252631.322
002594.SZ,20250714,323.91,323.91,317.56,318.49,323.91,-5.42,-1.6733,172309.14,5502331.854
002594.SZ,20250711,319.9,326.85,319.02,323.91,321.23,2.68,0.8343,168269.83,5456832.018
002594.SZ,20250710,325.81,326.09,318.85,321.23,325.8,-4.57,-1.4027,210022.06,6741345.468
002594.SZ,20250709,326.9,328.21,325.78,325.8,326.88,-1.08,-0.3304,121633.11,3969384.13
002594.SZ,20250708,327.0,329.78,325.72,326.88,328.59,-1.71,-0.5204,116918.14,3825413.668
002594.SZ,20250707,329.2,330.49,328.44,328.59,331.0,-2.41,-0.7281,88207.72,2901015.557
002594.SZ,20250704,332.55,334.99,329.77,331.0,334.56,-3.56,-1.0641,104103.55,3454495.463
002594.SZ,20250703,330.98,335.25,330.67,334.56,330.66,3.9,1.1795,123497.81,4123732.531
002594.SZ,20250702,332.0,333.86,328.93,330.66,331.34,-0.68,-0.2052,93270.11,3083342.65
002594.SZ,20250701,330.3,333.35,328.79,331.34,331.91,-0.57,-0.1717,88518.04,2931303.337
002594.SZ,20250630,334.24,334.24,328.59,331.91,334.24,-2.33,-0.6971,144003.44,4768270.278
002594.SZ,20250627,334.0,336.72,333.44,334.24,337.44,-3.2,-0.9483,138617.49,4633461.708
002594.SZ,20250626,344.31,344.31,336.83,337.44,349.27,-11.83,-3.3871,204932.14,6967640.374
002594.SZ,20250625,345.99,349.73,343.02,349.27,343.38,5.89,1.7153,125738.27,4352301.72
002594.SZ,20250624,341.23,346.2,341.23,343.38,338.2,5.18,1.5316,144712.59,4979495.319
002594.SZ,20250623,336.85,339.71,333.6,338.2,340.25,-2.05,-0.6025,94593.34,3185477.391
002594.SZ,20250620,340.03,342.97,339.8,340.25,340.5,-0.25,-0.0734,73538.16,2507526.43
002594.SZ,20250619,344.03,345.29,340.35,340.5,346.95,-6.45,-1.8591,100381.21,3437688.887
002594.SZ,20250618,342.82,349.2,341.97,346.95,343.74,3.21,0.9338,102896.97,3565398.002
002594.SZ,20250617,344.0,346.4,342.4,343.74,344.43,-0.69,-0.2003,70045.3,2408912.944
002594.SZ,20250616,345.99,347.04,340.8,344.43,346.0,-1.57,-0.4538,102284.05,3508947.839
002594.SZ,20250613,349.5,349.91,341.49,346.0,353.24,-7.24,-2.0496,210239.87,7256548.254
002594.SZ,20250612,359.89,359.89,353.01,353.24,361.99,-8.75,-2.4172,144046.96,5117764.844
002594.SZ,20250611,354.01,365.98,354.01,361.99,353.13,8.86,2.509,203106.74,7326544.794
002594.SZ,20250610,349.6,355.0,348.23,353.13,348.14,4.99,1.4333,171785.88,6042960.183
002594.SZ,20250609,356.12,356.41,345.11,348.14,359.96,-11.82,-3.2837,255091.34,8932441.523
002594.SZ,20250606,361.0,362.38,357.5,359.96,360.75,-0.79,-0.219,89697.68,3228098.168
002594.SZ,20250605,362.39,362.74,356.03,360.75,360.52,0.23,0.0638,108612.75,3908084.318
002594.SZ,20250604,359.5,364.32,358.15,360.52,356.0,4.52,1.2697,146904.1,5311224.037
002594.SZ,20250603,351.25,357.99,349.0,356.0,352.3,3.7,1.0502,181892.7,6453885.813
002594.SZ,20250530,357.02,358.8,351.3,352.3,361.13,-8.83,-2.4451,190559.91,6733498.591
002594.SZ,20250529,359.59,366.0,355.08,361.13,362.88,-1.75,-0.4823,192061.13,6942900.395
002594.SZ,20250528,372.41,372.95,362.07,362.88,372.41,-9.53,-2.559,177753.88,6513230.209
002594.SZ,20250527,375.88,381.0,368.88,372.41,381.0,-8.59,-2.2546,230275.44,8594833.865
002594.SZ,20250526,401.81,403.0,380.0,381.0,405.0,-24.0,-5.9259,309550.63,12014228.946
002594.SZ,20250523,399.0,416.98,398.13,405.0,398.8,6.2,1.5547,235574.18,9627525.188
002594.SZ,20250522,399.98,405.56,398.0,398.8,400.0,-1.2,-0.3,146362.8,5868800.084
002594.SZ,20250521,393.94,404.0,391.01,400.0,394.8,5.2,1.3171,199478.86,7967115.092
002594.SZ,20250520,383.5,394.8,381.5,394.8,382.81,11.99,3.1321,172099.91,6705400.029
002594.SZ,20250519,388.0,388.0,377.0,382.81,389.17,-6.36,-1.6342,161372.81,6159126.224
002594.SZ,20250516,375.03,390.99,373.58,389.17,376.8,12.37,3.2829,229327.94,8858484.484
002594.SZ,20250515,373.0,385.0,369.28,376.8,373.1,3.7,0.9917,208801.37,7894571.015
002594.SZ,20250514,366.5,373.1,363.36,373.1,366.5,6.6,1.8008,135693.07,5012059.707
002594.SZ,20250513,376.0,376.58,366.03,366.5,370.28,-3.78,-1.0208,131771.07,4874657.844
002594.SZ,20250512,365.0,370.28,360.58,370.28,363.22,7.06,1.9437,161370.17,5890708.994
002594.SZ,20250509,360.75,366.0,359.3,363.22,359.28,3.94,1.0966,143726.16,5218995.471
002594.SZ,20250508,356.52,361.98,355.7,359.28,359.2,0.08,0.0223,83381.69,2994908.337
002594.SZ,20250507,365.0,365.68,358.14,359.2,359.96,-0.76,-0.2111,108839.9,3937980.382
002594.SZ,20250506,360.0,362.3,355.92,359.96,353.09,6.87,1.9457,148293.53,5326196.143
002594.SZ,20250430,354.9,354.93,349.3,353.09,355.0,-1.91,-0.538,130479.47,4599074.535
002594.SZ,20250429,359.1,360.63,353.0,355.0,360.0,-5.0,-1.3889,118983.07,4237606.41
002594.SZ,20250428,367.13,367.13,356.56,360.0,370.83,-10.83,-2.9205,179783.2,6459136.36
002594.SZ,20250425,370.0,375.3,368.1,370.83,366.0,4.83,1.3197,133869.42,4975314.905
002594.SZ,20250424,372.48,374.6,363.35,366.0,371.99,-5.99,-1.6103,150892.11,5557113.199
002594.SZ,20250423,377.0,378.0,367.23,371.99,354.84,17.15,4.8332,247926.89,9216822.11
002594.SZ,20250422,348.76,356.93,346.78,354.84,348.76,6.08,1.7433,112122.06,3956085.869
002594.SZ,20250421,346.0,349.87,345.24,348.76,346.0,2.76,0.7977,74953.41,2609226.235
002594.SZ,20250418,347.9,347.9,344.0,346.0,349.68,-3.68,-1.0524,73860.13,2553879.767
002594.SZ,20250417,349.94,353.45,346.67,349.68,352.15,-2.47,-0.7014,85288.64,2985985.219
002594.SZ,20250416,356.62,357.0,348.1,352.15,359.97,-7.82,-2.1724,131827.93,4618462.218
002594.SZ,20250415,364.6,365.0,357.33,359.97,359.0,0.97,0.2702,116515.57,4195947.009
002594.SZ,20250414,363.2,363.7,355.6,359.0,354.98,4.02,1.1325,142069.17,5115484.103
002594.SZ,20250411,337.0,357.55,336.4,354.98,336.4,18.58,5.5232,189944.93,6621821.827
002594.SZ,20250410,334.5,347.06,334.0,336.4,324.6,11.8,3.6352,210895.78,7165511.481
002594.SZ,20250409,319.8,328.0,313.66,324.6,327.51,-2.91,-0.8885,211938.56,6822376.377
002594.SZ,20250408,321.76,335.88,318.0,327.51,321.76,5.75,1.787,274643.51,8924529.993
002594.SZ,20250407,333.34,337.7,321.76,321.76,357.51,-35.75,-9.9997,273498.4,8911483.834
002594.SZ,20250403,355.5,361.53,354.26,357.51,360.5,-2.99,-0.8294,101023.22,3618676.87
002594.SZ,20250402,365.0,365.67,358.88,360.5,365.5,-5.0,-1.368,117100.41,4226638.863
002594.SZ,20250401,377.77,377.87,364.36,365.5,374.9,-9.4,-2.5073,154071.99,5663384.88
002594.SZ,20250331,380.0,383.28,374.0,374.9,382.5,-7.6,-1.9869,115783.91,4370400.299
002594.SZ,20250328,386.5,390.8,381.5,382.5,386.5,-4.0,-1.0349,114939.82,4428715.749
002594.SZ,20250327,376.1,391.28,376.09,386.5,376.01,10.49,2.7898,144394.37,5554865.371
002594.SZ,20250326,369.59,379.0,368.0,376.01,369.59,6.42,1.7371,120204.84,4503762.855
002594.SZ,20250325,377.98,379.6,368.98,369.59,375.36,-5.77,-1.5372,123085.36,4595791.802
002594.SZ,20250324,377.0,378.5,367.86,375.36,372.0,3.36,0.9032,147894.05,5522974.12
002594.SZ,20250321,393.01,393.31,370.0,372.0,399.99,-27.99,-6.9977,282106.76,10685254.371
002594.SZ,20250320,400.0,403.4,395.99,399.99,397.07,2.92,0.7354,159412.84,6372989.565
002594.SZ,20250319,384.53,399.0,382.54,397.07,384.57,12.5,3.2504,188351.5,7404859.765
002594.SZ,20250318,388.55,390.0,380.01,384.57,380.25,4.32,1.1361,173338.78,6672881.109
002594.SZ,20250317,382.32,383.0,375.96,380.25,375.94,4.31,1.1465,133068.87,5060211.613
002594.SZ,20250314,357.0,377.18,355.62,375.94,354.5,21.44,6.048,224697.18,8292987.454
002594.SZ,20250313,351.87,357.36,351.13,354.5,351.0,3.5,0.9972,102210.85,3624758.941
002594.SZ,20250312,354.45,359.88,351.0,351.0,350.38,0.62,0.177,129510.56,4593312.533
002594.SZ,20250311,345.0,351.77,344.88,350.38,351.0,-0.62,-0.1766,95369.97,3314689.326
002594.SZ,20250310,355.9,357.39,349.0,351.0,356.4,-5.4,-1.5152,99176.6,3484351.089
002594.SZ,20250307,358.9,361.0,355.24,356.4,358.93,-2.53,-0.7049,87584.13,3131517.605
002594.SZ,20250306,360.18,362.17,357.0,358.93,353.96,4.97,1.4041,114600.99,4120637.645
002594.SZ,20250305,347.0,355.19,347.0,353.96,344.84,9.12,2.6447,139068.86,4885879.812
002594.SZ,20250304,340.03,348.0,338.03,344.84,360.21,-15.37,-4.267,263453.3,9062924.96
002594.SZ,20250303,369.0,370.0,357.79,360.21,361.82,-1.61,-0.445,152078.22,5524500.397
002594.SZ,20250228,371.1,374.77,359.01,361.82,375.5,-13.68,-3.6431,239304.29,8762214.822
002594.SZ,20250227,382.0,383.99,371.01,375.5,372.1,3.4,0.9137,168446.14,6350435.99
002594.SZ,20250226,372.49,375.8,365.0,372.1,372.49,-0.39,-0.1047,138528.96,5125594.765
002594.SZ,20250225,370.0,380.0,368.81,372.49,376.28,-3.79,-1.0072,161102.52,6008878.409
002594.SZ,20250224,385.0,388.66,373.48,376.28,383.0,-6.72,-1.7546,199407.47,7586289.374
002594.SZ,20250221,366.0,386.5,365.23,383.0,362.78,20.22,5.5736,239292.45,9089497.618
002594.SZ,20250220,363.48,367.66,358.2,362.78,358.5,4.28,1.1939,156937.17,5695876.655
002594.SZ,20250219,353.52,360.0,353.0,358.5,356.22,2.28,0.6401,161917.82,5784129.67
002594.SZ,20250218,351.4,363.48,348.84,356.22,348.5,7.72,2.2152,251797.38,8977762.526
002594.SZ,20250217,356.05,358.8,344.5,348.5,356.05,-7.55,-2.1205,232015.09,8111345.839
002594.SZ,20250214,341.52,359.6,341.52,356.05,341.3,14.75,4.3217,243644.61,8574633.633
002594.SZ,20250213,341.2,346.35,339.5,341.3,345.05,-3.75,-1.0868,199839.85,6859997.621
002594.SZ,20250212,327.5,346.94,322.65,345.05,329.9,15.15,4.5923,279357.22,9451048.634
002594.SZ,20250211,339.3,340.3,326.01,329.9,330.13,-0.23,-0.0697,280363.56,9315885.53
002594.SZ,20250210,326.91,332.0,321.58,330.13,326.9,3.23,0.9881,272711.4,8908518.537
002594.SZ,20250207,320.0,330.0,314.0,326.9,311.08,15.82,5.0855,487075.26,15691989.048
002594.SZ,20250206,282.81,311.08,282.45,311.08,282.8,28.28,10.0,381458.68,11416508.784
002594.SZ,20250205,282.73,286.75,281.6,282.8,274.5,8.3,3.0237,145350.9,4128876.836
002594.SZ,20250127,279.09,280.12,274.5,274.5,279.08,-4.58,-1.6411,63407.68,1755529.34
002594.SZ,20250124,276.51,280.5,276.0,279.08,277.11,1.97,0.7109,68143.67,1898979.251
002594.SZ,20250123,284.98,285.0,277.0,277.11,282.5,-5.39,-1.908,96173.92,2690601.164
002594.SZ,20250122,285.0,286.3,279.8,282.5,286.05,-3.55,-1.241,81056.89,2287303.62
002594.SZ,20250121,285.0,287.43,283.0,286.05,284.43,1.62,0.5696,76441.44,2184132.797
002594.SZ,20250120,279.0,286.43,278.92,284.43,276.6,7.83,2.8308,135797.09,3863727.458
002594.SZ,20250117,273.52,279.2,272.48,276.6,272.76,3.84,1.4078,86141.53,2376770.8
002594.SZ,20250116,274.7,277.33,270.53,272.76,274.69,-1.93,-0.7026,72571.75,1984685.718
002594.SZ,20250115,276.2,277.31,274.5,274.69,276.3,-1.61,-0.5827,62335.83,1718769.123
002594.SZ,20250114,266.34,277.15,266.01,276.3,266.0,10.3,3.8722,125789.73,3438827.617
002594.SZ,20250113,263.0,268.47,262.21,266.0,266.02,-0.02,-0.0075,67213.75,1787448.697
002594.SZ,20250110,269.0,270.39,264.78,266.02,269.39,-3.37,-1.251,80548.21,2147363.1
002594.SZ,20250109,269.0,271.7,266.66,269.39,269.18,0.21,0.078,65612.88,1766873.664
002594.SZ,20250108,272.99,273.99,265.81,269.18,274.03,-4.85,-1.7699,109082.47,2933447.142
002594.SZ,20250107,271.28,277.73,267.5,274.03,271.28,2.75,1.0137,95722.18,2627167.273
002594.SZ,20250106,271.94,273.89,269.03,271.28,270.73,0.55,0.2032,82446.83,2236590.144
002594.SZ,20250103,271.5,274.59,268.24,270.73,271.1,-0.37,-0.1365,99364.76,2693072.23
002594.SZ,20250102,283.0,283.08,269.42,271.1,282.66,-11.56,-4.0897,168784.04,4624073.918
002594.SZ,20241231,285.0,286.5,282.0,282.66,284.99,-2.33,-0.8176,77619.76,2201903.44
002594.SZ,20241230,287.2,289.5,283.33,284.99,286.28,-1.29,-0.4506,82946.81,2371257.354
002594.SZ,20241227,286.8,287.55,283.0,286.28,284.86,1.42,0.4985,78683.19,2249658.028
002594.SZ,20241226,285.92,286.8,284.0,284.86,285.92,-1.06,-0.3707,67604.55,1928774.414
002594.SZ,20241225,288.73,291.36,285.7,285.92,288.42,-2.5,-0.8668,83391.03,2405517.152
002594.SZ,20241224,279.89,288.51,279.13,288.42,280.7,7.72,2.7503,142287.38,4072070.488
002594.SZ,20241223,280.5,283.29,278.88,280.7,280.2,0.5,0.1784,81515.96,2291275.853
002594.SZ,20241220,285.01,286.75,280.2,280.2,285.4,-5.2,-1.822,96707.11,2730666.917
002594.SZ,20241219,281.81,286.94,280.0,285.4,284.65,0.75,0.2635,86728.52,2465377.214
002594.SZ,20241218,283.25,286.88,282.63,284.65,282.8,1.85,0.6542,84106.38,2397657.885
002594.SZ,20241217,274.92,285.66,273.98,282.8,274.95,7.85,2.8551,175682.07,4960329.886
002594.SZ,20241216,276.52,278.18,273.58,274.95,276.51,-1.56,-0.5642,71490.26,1967314.539
002594.SZ,20241213,281.33,281.62,276.42,276.51,283.68,-7.17,-2.5275,112358.63,3130392.699
002594.SZ,20241212,280.1,283.68,278.4,283.68,280.77,2.91,1.0364,100133.95,2816818.035
002594.SZ,20241211,282.03,283.87,279.4,280.77,282.55,-1.78,-0.63,93359.88,2623997.226
002594.SZ,20241210,293.0,294.0,282.0,282.55,280.49,2.06,0.7344,175929.15,5057037.511
002594.SZ,20241209,279.23,283.99,277.68,280.49,280.28,0.21,0.0749,92152.68,2590143.544
002594.SZ,20241206,275.67,281.98,274.01,280.28,275.26,5.02,1.8237,124698.4,3469413.045
002594.SZ,20241205,277.19,278.48,274.31,275.26,279.98,-4.72,-1.6858,90267.71,2486214.937
002594.SZ,20241204,281.34,283.33,278.8,279.98,282.65,-2.67,-0.9446,85012.86,2389151.937
002594.SZ,20241203,284.8,285.88,280.58,282.65,282.4,0.25,0.0885,91449.71,2585320.048
002594.SZ,20241202,276.61,284.0,274.08,282.4,274.83,7.57,2.7544,151357.21,4255616.768
002594.SZ,20241129,273.0,277.88,272.05,274.83,274.58,0.25,0.091,128004.6,3516186.179
002594.SZ,20241128,281.2,281.56,273.0,274.58,281.0,-6.42,-2.2847,158589.22,4365779.157
002594.SZ,20241127,279.28,281.0,277.0,281.0,281.01,-0.01,-0.0036,110002.81,3068303.752
