ts_code,trade_date,adj_factor
300274.SZ,20250117,9.597
300274.SZ,20250116,9.597
300274.SZ,20250115,9.597
300274.SZ,20250114,9.597
300274.SZ,20250113,9.597
300274.SZ,20250110,9.597
300274.SZ,20250109,9.597
300274.SZ,20250108,9.597
300274.SZ,20250107,9.597
300274.SZ,20250106,9.597
300274.SZ,20250103,9.597
300274.SZ,20250102,9.597
300274.SZ,20241231,9.597
300274.SZ,20241230,9.597
300274.SZ,20241227,9.597
300274.SZ,20241226,9.597
300274.SZ,20241225,9.597
300274.SZ,20241224,9.597
300274.SZ,20241223,9.597
300274.SZ,20241220,9.597
300274.SZ,20241219,9.597
300274.SZ,20241218,9.597
300274.SZ,20241217,9.597
300274.SZ,20241216,9.597
300274.SZ,20241213,9.597
300274.SZ,20241212,9.597
300274.SZ,20241211,9.597
300274.SZ,20241210,9.597
300274.SZ,20241209,9.597
300274.SZ,20241206,9.597
300274.SZ,20241205,9.597
300274.SZ,20241204,9.597
300274.SZ,20241203,9.597
300274.SZ,20241202,9.597
300274.SZ,20241129,9.597
300274.SZ,20241128,9.597
300274.SZ,20241127,9.597
300274.SZ,20241126,9.597
300274.SZ,20241125,9.597
300274.SZ,20241122,9.597
300274.SZ,20241121,9.597
300274.SZ,20241120,9.597
300274.SZ,20241119,9.597
300274.SZ,20241118,9.597
300274.SZ,20241115,9.597
300274.SZ,20241114,9.597
300274.SZ,20241113,9.597
300274.SZ,20241112,9.597
300274.SZ,20241111,9.597
300274.SZ,20241108,9.597
300274.SZ,20241107,9.597
300274.SZ,20241106,9.597
300274.SZ,20241105,9.597
300274.SZ,20241104,9.597
300274.SZ,20241101,9.597
300274.SZ,20241031,9.597
300274.SZ,20241030,9.597
300274.SZ,20241029,9.597
300274.SZ,20241028,9.597
300274.SZ,20241025,9.597
300274.SZ,20241024,9.597
300274.SZ,20241023,9.597
300274.SZ,20241022,9.597
300274.SZ,20241021,9.597
300274.SZ,20241018,9.597
300274.SZ,20241017,9.597
300274.SZ,20241016,9.597
300274.SZ,20241015,9.597
300274.SZ,20241014,9.597
300274.SZ,20241011,9.597
300274.SZ,20241010,9.597
300274.SZ,20241009,9.597
300274.SZ,20241008,9.597
300274.SZ,20240930,9.597
300274.SZ,20240927,9.597
300274.SZ,20240926,9.597
300274.SZ,20240925,9.597
300274.SZ,20240924,9.597
300274.SZ,20240923,9.597
300274.SZ,20240920,9.597
300274.SZ,20240919,9.597
300274.SZ,20240918,9.597
300274.SZ,20240913,9.597
300274.SZ,20240912,9.597
300274.SZ,20240911,9.597
300274.SZ,20240910,9.597
300274.SZ,20240909,9.597
300274.SZ,20240906,9.597
300274.SZ,20240905,9.597
300274.SZ,20240904,9.597
300274.SZ,20240903,9.597
300274.SZ,20240902,9.597
300274.SZ,20240830,9.597
300274.SZ,20240829,9.597
300274.SZ,20240828,9.597
300274.SZ,20240827,9.597
300274.SZ,20240826,9.597
300274.SZ,20240823,9.597
300274.SZ,20240822,9.597
300274.SZ,20240821,9.597
300274.SZ,20240820,9.597
300274.SZ,20240819,9.597
300274.SZ,20240816,9.597
300274.SZ,20240815,9.597
300274.SZ,20240814,9.597
300274.SZ,20240813,9.597
300274.SZ,20240812,9.597
300274.SZ,20240809,9.597
300274.SZ,20240808,9.597
300274.SZ,20240807,9.597
300274.SZ,20240806,9.597
300274.SZ,20240805,9.597
300274.SZ,20240802,9.597
300274.SZ,20240801,9.597
300274.SZ,20240731,9.597
300274.SZ,20240730,9.597
300274.SZ,20240729,9.597
300274.SZ,20240726,9.597
300274.SZ,20240725,9.597
300274.SZ,20240724,9.597
300274.SZ,20240723,9.597
300274.SZ,20240722,9.597
300274.SZ,20240719,9.597
300274.SZ,20240718,9.597
300274.SZ,20240717,9.597
300274.SZ,20240716,9.597
300274.SZ,20240715,9.597
300274.SZ,20240712,9.597
300274.SZ,20240711,9.597
300274.SZ,20240710,9.597
300274.SZ,20240709,9.597
300274.SZ,20240708,9.597
300274.SZ,20240705,9.597
300274.SZ,20240704,9.597
300274.SZ,20240703,9.597
300274.SZ,20240702,9.597
300274.SZ,20240701,9.597
300274.SZ,20240628,9.597
300274.SZ,20240627,9.597
300274.SZ,20240626,9.597
300274.SZ,20240625,9.5966
300274.SZ,20240624,9.596
300274.SZ,20240621,9.596
300274.SZ,20240620,9.596
300274.SZ,20240619,9.596
300274.SZ,20240618,9.596
300274.SZ,20240617,9.596
300274.SZ,20240614,9.596
300274.SZ,20240613,9.596
300274.SZ,20240612,6.806
300274.SZ,20240611,6.806
300274.SZ,20240607,6.806
300274.SZ,20240606,6.806
300274.SZ,20240605,6.806
300274.SZ,20240604,6.806
300274.SZ,20240603,6.806
300274.SZ,20240531,6.806
300274.SZ,20240530,6.806
300274.SZ,20240529,6.806
300274.SZ,20240528,6.806
300274.SZ,20240527,6.806
300274.SZ,20240524,6.806
300274.SZ,20240523,6.806
300274.SZ,20240522,6.806
300274.SZ,20240521,6.806
300274.SZ,20240520,6.806
300274.SZ,20240517,6.806
300274.SZ,20240516,6.806
300274.SZ,20240515,6.806
300274.SZ,20240514,6.806
300274.SZ,20240513,6.806
300274.SZ,20240510,6.806
300274.SZ,20240509,6.806
300274.SZ,20240508,6.806
300274.SZ,20240507,6.806
300274.SZ,20240506,6.806
300274.SZ,20240430,6.806
300274.SZ,20240429,6.806
300274.SZ,20240426,6.806
300274.SZ,20240425,6.806
300274.SZ,20240424,6.806
300274.SZ,20240423,6.806
300274.SZ,20240422,6.806
300274.SZ,20240419,6.806
300274.SZ,20240418,6.806
300274.SZ,20240417,6.806
300274.SZ,20240416,6.806
300274.SZ,20240415,6.806
300274.SZ,20240412,6.806
300274.SZ,20240411,6.806
300274.SZ,20240410,6.806
300274.SZ,20240409,6.806
300274.SZ,20240408,6.806
300274.SZ,20240403,6.806
300274.SZ,20240402,6.806
300274.SZ,20240401,6.806
300274.SZ,20240329,6.806
300274.SZ,20240328,6.806
300274.SZ,20240327,6.806
300274.SZ,20240326,6.806
300274.SZ,20240325,6.806
300274.SZ,20240322,6.806
300274.SZ,20240321,6.806
300274.SZ,20240320,6.806
300274.SZ,20240319,6.806
300274.SZ,20240318,6.806
300274.SZ,20240315,6.806
300274.SZ,20240314,6.806
300274.SZ,20240313,6.806
300274.SZ,20240312,6.806
300274.SZ,20240311,6.806
300274.SZ,20240308,6.806
300274.SZ,20240307,6.806
300274.SZ,20240306,6.806
300274.SZ,20240305,6.806
300274.SZ,20240304,6.806
300274.SZ,20240301,6.806
300274.SZ,20240229,6.806
300274.SZ,20240228,6.806
300274.SZ,20240227,6.806
300274.SZ,20240226,6.806
300274.SZ,20240223,6.806
300274.SZ,20240222,6.806
300274.SZ,20240221,6.806
300274.SZ,20240220,6.806
300274.SZ,20240219,6.806
300274.SZ,20240208,6.806
300274.SZ,20240207,6.806
300274.SZ,20240206,6.806
300274.SZ,20240205,6.806
300274.SZ,20240202,6.806
300274.SZ,20240201,6.806
300274.SZ,20240131,6.806
300274.SZ,20240130,6.806
300274.SZ,20240129,6.806
300274.SZ,20240126,6.806
300274.SZ,20240125,6.806
300274.SZ,20240124,6.806
300274.SZ,20240123,6.806
300274.SZ,20240122,6.806
300274.SZ,20240119,6.806
300274.SZ,20240118,6.806
300274.SZ,20240117,6.806
300274.SZ,20240116,6.806
300274.SZ,20240115,6.806
300274.SZ,20240112,6.806
300274.SZ,20240111,6.806
300274.SZ,20240110,6.806
300274.SZ,20240109,6.806
300274.SZ,20240108,6.806
300274.SZ,20240105,6.806
300274.SZ,20240104,6.806
300274.SZ,20240103,6.806
300274.SZ,20240102,6.806
300274.SZ,20231229,6.806
300274.SZ,20231228,6.806
300274.SZ,20231227,6.806
300274.SZ,20231226,6.806
300274.SZ,20231225,6.806
300274.SZ,20231222,6.806
300274.SZ,20231221,6.806
300274.SZ,20231220,6.806
300274.SZ,20231219,6.806
300274.SZ,20231218,6.806
300274.SZ,20231215,6.806
300274.SZ,20231214,6.806
300274.SZ,20231213,6.806
300274.SZ,20231212,6.806
300274.SZ,20231211,6.806
300274.SZ,20231208,6.806
300274.SZ,20231207,6.806
300274.SZ,20231206,6.806
300274.SZ,20231205,6.806
300274.SZ,20231204,6.806
300274.SZ,20231201,6.806
300274.SZ,20231130,6.806
300274.SZ,20231129,6.806
300274.SZ,20231128,6.806
300274.SZ,20231127,6.806
300274.SZ,20231124,6.806
300274.SZ,20231123,6.806
300274.SZ,20231122,6.806
300274.SZ,20231121,6.806
300274.SZ,20231120,6.806
300274.SZ,20231117,6.806
300274.SZ,20231116,6.806
300274.SZ,20231115,6.806
300274.SZ,20231114,6.806
300274.SZ,20231113,6.806
300274.SZ,20231110,6.806
300274.SZ,20231109,6.806
300274.SZ,20231108,6.806
300274.SZ,20231107,6.806
300274.SZ,20231106,6.806
300274.SZ,20231103,6.806
300274.SZ,20231102,6.806
300274.SZ,20231101,6.806
300274.SZ,20231031,6.806
300274.SZ,20231030,6.806
300274.SZ,20231027,6.806
300274.SZ,20231026,6.806
300274.SZ,20231025,6.806
300274.SZ,20231024,6.806
300274.SZ,20231023,6.806
300274.SZ,20231020,6.806
300274.SZ,20231019,6.806
300274.SZ,20231018,6.806
300274.SZ,20231017,6.806
300274.SZ,20231016,6.806
300274.SZ,20231013,6.806
300274.SZ,20231012,6.806
300274.SZ,20231011,6.806
300274.SZ,20231010,6.806
300274.SZ,20231009,6.806
300274.SZ,20230928,6.806
300274.SZ,20230927,6.806
300274.SZ,20230926,6.806
300274.SZ,20230925,6.806
300274.SZ,20230922,6.806
300274.SZ,20230921,6.806
300274.SZ,20230920,6.806
300274.SZ,20230919,6.806
300274.SZ,20230918,6.806
300274.SZ,20230915,6.806
300274.SZ,20230914,6.806
300274.SZ,20230913,6.806
300274.SZ,20230912,6.806
300274.SZ,20230911,6.806
300274.SZ,20230908,6.806
300274.SZ,20230907,6.806
300274.SZ,20230906,6.806
300274.SZ,20230905,6.806
300274.SZ,20230904,6.806
300274.SZ,20230901,6.806
300274.SZ,20230831,6.806
300274.SZ,20230830,6.806
300274.SZ,20230829,6.806
300274.SZ,20230828,6.806
300274.SZ,20230825,6.806
300274.SZ,20230824,6.806
300274.SZ,20230823,6.806
300274.SZ,20230822,6.806
300274.SZ,20230821,6.806
300274.SZ,20230818,6.806
300274.SZ,20230817,6.806
300274.SZ,20230816,6.806
300274.SZ,20230815,6.806
300274.SZ,20230814,6.806
300274.SZ,20230811,6.806
300274.SZ,20230810,6.806
300274.SZ,20230809,6.806
300274.SZ,20230808,6.806
300274.SZ,20230807,6.806
300274.SZ,20230804,6.806
300274.SZ,20230803,6.806
300274.SZ,20230802,6.806
300274.SZ,20230801,6.806
300274.SZ,20230731,6.806
300274.SZ,20230728,6.806
300274.SZ,20230727,6.806
300274.SZ,20230726,6.806
300274.SZ,20230725,6.806
300274.SZ,20230724,6.806
300274.SZ,20230721,6.806
300274.SZ,20230720,6.806
300274.SZ,20230719,6.806
300274.SZ,20230718,6.806
300274.SZ,20230717,6.806
300274.SZ,20230714,6.806
300274.SZ,20230713,6.806
300274.SZ,20230712,6.806
300274.SZ,20230711,6.806
300274.SZ,20230710,6.806
300274.SZ,20230707,6.806
300274.SZ,20230706,6.806
300274.SZ,20230705,6.806
300274.SZ,20230704,6.806
300274.SZ,20230703,6.806
300274.SZ,20230630,6.806
300274.SZ,20230629,6.806
300274.SZ,20230628,6.806
300274.SZ,20230627,6.806
300274.SZ,20230626,6.806
300274.SZ,20230621,6.806
300274.SZ,20230620,6.806
300274.SZ,20230619,6.806
300274.SZ,20230616,6.806
300274.SZ,20230615,6.806
300274.SZ,20230614,6.806
300274.SZ,20230613,6.806
300274.SZ,20230612,6.806
300274.SZ,20230609,6.806
300274.SZ,20230608,6.806
300274.SZ,20230607,6.806
300274.SZ,20230606,6.792
300274.SZ,20230605,6.792
300274.SZ,20230602,6.792
300274.SZ,20230601,6.792
300274.SZ,20230531,6.7919
300274.SZ,20230530,6.7919
300274.SZ,20230529,6.7919
300274.SZ,20230526,6.7919
300274.SZ,20230525,6.7919
300274.SZ,20230524,6.7919
300274.SZ,20230523,6.7919
300274.SZ,20230522,6.7919
300274.SZ,20230519,6.7919
300274.SZ,20230518,6.7919
300274.SZ,20230517,6.7919
300274.SZ,20230516,6.7919
300274.SZ,20230515,6.7919
300274.SZ,20230512,6.7919
300274.SZ,20230511,6.7919
300274.SZ,20230510,6.7919
300274.SZ,20230509,6.7919
300274.SZ,20230508,6.7919
300274.SZ,20230505,6.7919
300274.SZ,20230504,6.7919
300274.SZ,20230428,6.7919
300274.SZ,20230427,6.7919
300274.SZ,20230426,6.7919
300274.SZ,20230425,6.7919
300274.SZ,20230424,6.7919
300274.SZ,20230421,6.7919
300274.SZ,20230420,6.7919
300274.SZ,20230419,6.7919
300274.SZ,20230418,6.7919
300274.SZ,20230417,6.7919
300274.SZ,20230414,6.7919
300274.SZ,20230413,6.7919
300274.SZ,20230412,6.7919
300274.SZ,20230411,6.7919
300274.SZ,20230410,6.7919
300274.SZ,20230407,6.7919
300274.SZ,20230406,6.7919
300274.SZ,20230404,6.7919
300274.SZ,20230403,6.7919
300274.SZ,20230331,6.7919
300274.SZ,20230330,6.7919
300274.SZ,20230329,6.7919
300274.SZ,20230328,6.7919
300274.SZ,20230327,6.7919
300274.SZ,20230324,6.7919
300274.SZ,20230323,6.7919
300274.SZ,20230322,6.7919
300274.SZ,20230321,6.7919
300274.SZ,20230320,6.7919
300274.SZ,20230317,6.7919
300274.SZ,20230316,6.7919
300274.SZ,20230315,6.7919
300274.SZ,20230314,6.7919
300274.SZ,20230313,6.7919
300274.SZ,20230310,6.7919
300274.SZ,20230309,6.7919
300274.SZ,20230308,6.7919
300274.SZ,20230307,6.7919
300274.SZ,20230306,6.7919
300274.SZ,20230303,6.7919
300274.SZ,20230302,6.7919
300274.SZ,20230301,6.7919
300274.SZ,20230228,6.7919
300274.SZ,20230227,6.7919
300274.SZ,20230224,6.7919
300274.SZ,20230223,6.7919
300274.SZ,20230222,6.7919
300274.SZ,20230221,6.7919
300274.SZ,20230220,6.7919
300274.SZ,20230217,6.7919
300274.SZ,20230216,6.7919
300274.SZ,20230215,6.7919
300274.SZ,20230214,6.7919
300274.SZ,20230213,6.7919
300274.SZ,20230210,6.7919
300274.SZ,20230209,6.7919
300274.SZ,20230208,6.7919
300274.SZ,20230207,6.7919
300274.SZ,20230206,6.7919
300274.SZ,20230203,6.7919
300274.SZ,20230202,6.7919
300274.SZ,20230201,6.7919
300274.SZ,20230131,6.7919
300274.SZ,20230130,6.7919
300274.SZ,20230120,6.7919
300274.SZ,20230119,6.7919
300274.SZ,20230118,6.7919
300274.SZ,20230117,6.7919
300274.SZ,20230116,6.7919
300274.SZ,20230113,6.7919
300274.SZ,20230112,6.7919
300274.SZ,20230111,6.7919
300274.SZ,20230110,6.7919
300274.SZ,20230109,6.7919
300274.SZ,20230106,6.7919
300274.SZ,20230105,6.7919
300274.SZ,20230104,6.7919
300274.SZ,20230103,6.7919
300274.SZ,20221230,6.7919
300274.SZ,20221229,6.7919
300274.SZ,20221228,6.7919
300274.SZ,20221227,6.7919
300274.SZ,20221226,6.7919
300274.SZ,20221223,6.7919
300274.SZ,20221222,6.7919
300274.SZ,20221221,6.7919
300274.SZ,20221220,6.7919
300274.SZ,20221219,6.7919
300274.SZ,20221216,6.7919
300274.SZ,20221215,6.7919
300274.SZ,20221214,6.7919
300274.SZ,20221213,6.7919
300274.SZ,20221212,6.7919
300274.SZ,20221209,6.7919
300274.SZ,20221208,6.7919
300274.SZ,20221207,6.7919
300274.SZ,20221206,6.7919
300274.SZ,20221205,6.7919
300274.SZ,20221202,6.7919
300274.SZ,20221201,6.7919
300274.SZ,20221130,6.7919
300274.SZ,20221129,6.7919
300274.SZ,20221128,6.7919
300274.SZ,20221125,6.7919
300274.SZ,20221124,6.7919
300274.SZ,20221123,6.7919
300274.SZ,20221122,6.7919
300274.SZ,20221121,6.7919
300274.SZ,20221118,6.7919
300274.SZ,20221117,6.7919
300274.SZ,20221116,6.7919
300274.SZ,20221115,6.7919
300274.SZ,20221114,6.7919
300274.SZ,20221111,6.7919
300274.SZ,20221110,6.7919
300274.SZ,20221109,6.7919
300274.SZ,20221108,6.7919
300274.SZ,20221107,6.7919
300274.SZ,20221104,6.7919
300274.SZ,20221103,6.7919
300274.SZ,20221102,6.7919
300274.SZ,20221101,6.7919
300274.SZ,20221031,6.7919
300274.SZ,20221028,6.7919
300274.SZ,20221027,6.7919
300274.SZ,20221026,6.7919
300274.SZ,20221025,6.7919
300274.SZ,20221024,6.7919
300274.SZ,20221021,6.7919
300274.SZ,20221020,6.7919
300274.SZ,20221019,6.7919
300274.SZ,20221018,6.7919
300274.SZ,20221017,6.7919
300274.SZ,20221014,6.7919
300274.SZ,20221013,6.7919
300274.SZ,20221012,6.7919
300274.SZ,20221011,6.7919
300274.SZ,20221010,6.7919
300274.SZ,20220930,6.7919
300274.SZ,20220929,6.7919
300274.SZ,20220928,6.7919
300274.SZ,20220927,6.7919
300274.SZ,20220926,6.7919
300274.SZ,20220923,6.7919
300274.SZ,20220922,6.7919
300274.SZ,20220921,6.7919
300274.SZ,20220920,6.7919
300274.SZ,20220919,6.7919
300274.SZ,20220916,6.7919
300274.SZ,20220915,6.7919
300274.SZ,20220914,6.7919
300274.SZ,20220913,6.7919
300274.SZ,20220909,6.7919
300274.SZ,20220908,6.7919
300274.SZ,20220907,6.7919
300274.SZ,20220906,6.7919
300274.SZ,20220905,6.7919
300274.SZ,20220902,6.7919
300274.SZ,20220901,6.7919
300274.SZ,20220831,6.7919
300274.SZ,20220830,6.7919
300274.SZ,20220829,6.7919
300274.SZ,20220826,6.7919
300274.SZ,20220825,6.7919
300274.SZ,20220824,6.7919
300274.SZ,20220823,6.7919
300274.SZ,20220822,6.7919
300274.SZ,20220819,6.7919
300274.SZ,20220818,6.7919
300274.SZ,20220817,6.7919
300274.SZ,20220816,6.7919
300274.SZ,20220815,6.7919
300274.SZ,20220812,6.7919
300274.SZ,20220811,6.7919
300274.SZ,20220810,6.7919
300274.SZ,20220809,6.7919
300274.SZ,20220808,6.7919
300274.SZ,20220805,6.7919
300274.SZ,20220804,6.7919
300274.SZ,20220803,6.7919
300274.SZ,20220802,6.7919
300274.SZ,20220801,6.7919
300274.SZ,20220729,6.7919
300274.SZ,20220728,6.7919
300274.SZ,20220727,6.7919
300274.SZ,20220726,6.7919
300274.SZ,20220725,6.7919
300274.SZ,20220722,6.7919
300274.SZ,20220721,6.7919
300274.SZ,20220720,6.7919
300274.SZ,20220719,6.7919
300274.SZ,20220718,6.7919
300274.SZ,20220715,6.7919
300274.SZ,20220714,6.7919
300274.SZ,20220713,6.7919
300274.SZ,20220712,6.7919
300274.SZ,20220711,6.7919
300274.SZ,20220708,6.7919
300274.SZ,20220707,6.7919
300274.SZ,20220706,6.7919
300274.SZ,20220705,6.7919
300274.SZ,20220704,6.7919
300274.SZ,20220701,6.7919
300274.SZ,20220630,6.7919
300274.SZ,20220629,6.7919
300274.SZ,20220628,6.7919
300274.SZ,20220627,6.784
300274.SZ,20220624,6.784
300274.SZ,20220623,6.784
300274.SZ,20220622,6.784
300274.SZ,20220621,6.784
300274.SZ,20220620,6.784
300274.SZ,20220617,6.784
300274.SZ,20220616,6.784
300274.SZ,20220615,6.784
300274.SZ,20220614,6.784
300274.SZ,20220613,6.784
300274.SZ,20220610,6.784
300274.SZ,20220609,6.784
300274.SZ,20220608,6.784
300274.SZ,20220607,6.784
300274.SZ,20220606,6.784
300274.SZ,20220602,6.784
300274.SZ,20220601,6.784
300274.SZ,20220531,6.784
300274.SZ,20220530,6.784
300274.SZ,20220527,6.784
300274.SZ,20220526,6.784
300274.SZ,20220525,6.784
300274.SZ,20220524,6.784
300274.SZ,20220523,6.784
300274.SZ,20220520,6.784
300274.SZ,20220519,6.784
300274.SZ,20220518,6.784
300274.SZ,20220517,6.784
300274.SZ,20220516,6.784
300274.SZ,20220513,6.784
300274.SZ,20220512,6.784
300274.SZ,20220511,6.784
300274.SZ,20220510,6.784
300274.SZ,20220509,6.784
300274.SZ,20220506,6.784
300274.SZ,20220505,6.784
300274.SZ,20220429,6.784
300274.SZ,20220428,6.784
300274.SZ,20220427,6.784
300274.SZ,20220426,6.784
300274.SZ,20220425,6.784
300274.SZ,20220422,6.784
300274.SZ,20220421,6.784
300274.SZ,20220420,6.784
300274.SZ,20220419,6.784
300274.SZ,20220418,6.784
300274.SZ,20220415,6.784
300274.SZ,20220414,6.784
300274.SZ,20220413,6.784
300274.SZ,20220412,6.784
