ts_code,trade_date,adj_factor
600271.SH,20250902,20.144
600271.SH,20250901,20.144
600271.SH,20250829,20.144
600271.SH,20250828,20.144
600271.SH,20250827,20.144
600271.SH,20250826,20.144
600271.SH,20250825,20.144
600271.SH,20250822,20.144
600271.SH,20250821,20.144
600271.SH,20250820,20.144
600271.SH,20250819,20.144
600271.SH,20250818,20.144
600271.SH,20250815,20.144
600271.SH,20250814,20.144
600271.SH,20250813,20.144
600271.SH,20250812,20.144
600271.SH,20250811,20.144
600271.SH,20250808,20.144
600271.SH,20250807,20.144
600271.SH,20250806,20.144
600271.SH,20250805,20.144
600271.SH,20250804,20.144
600271.SH,20250801,20.144
600271.SH,20250731,20.144
600271.SH,20250730,20.144
600271.SH,20250729,20.144
600271.SH,20250728,20.144
600271.SH,20250725,20.144
600271.SH,20250724,20.144
600271.SH,20250723,20.144
600271.SH,20250722,20.144
600271.SH,20250721,20.144
600271.SH,20250718,20.144
600271.SH,20250717,20.144
600271.SH,20250716,20.144
600271.SH,20250715,20.144
600271.SH,20250714,20.144
600271.SH,20250711,20.144
600271.SH,20250710,20.144
600271.SH,20250709,20.144
600271.SH,20250708,20.144
600271.SH,20250707,20.144
600271.SH,20250704,20.144
600271.SH,20250703,20.144
600271.SH,20250702,20.144
600271.SH,20250701,20.144
600271.SH,20250630,20.144
600271.SH,20250627,20.144
600271.SH,20250626,20.144
600271.SH,20250625,20.144
600271.SH,20250624,20.144
600271.SH,20250623,20.144
600271.SH,20250620,20.144
600271.SH,20250619,20.144
600271.SH,20250618,20.144
600271.SH,20250617,20.144
600271.SH,20250616,20.144
600271.SH,20250613,20.144
600271.SH,20250612,20.144
600271.SH,20250611,20.144
600271.SH,20250610,20.144
600271.SH,20250609,20.144
600271.SH,20250606,20.144
600271.SH,20250605,20.144
600271.SH,20250604,20.144
600271.SH,20250603,20.144
600271.SH,20250530,20.144
600271.SH,20250529,20.144
600271.SH,20250528,20.144
600271.SH,20250527,20.144
600271.SH,20250526,20.144
600271.SH,20250523,20.144
600271.SH,20250522,20.144
600271.SH,20250521,20.144
600271.SH,20250520,20.144
600271.SH,20250519,20.144
600271.SH,20250516,20.144
600271.SH,20250515,20.144
600271.SH,20250514,20.144
600271.SH,20250513,20.144
600271.SH,20250512,20.144
600271.SH,20250509,20.144
600271.SH,20250508,20.144
600271.SH,20250507,20.144
600271.SH,20250506,20.144
600271.SH,20250430,20.144
600271.SH,20250429,20.144
600271.SH,20250428,20.144
600271.SH,20250425,20.144
600271.SH,20250424,20.144
600271.SH,20250423,20.144
600271.SH,20250422,20.144
600271.SH,20250421,20.144
600271.SH,20250418,20.144
600271.SH,20250417,20.144
600271.SH,20250416,20.144
600271.SH,20250415,20.144
600271.SH,20250414,20.144
600271.SH,20250411,20.144
600271.SH,20250410,20.144
600271.SH,20250409,20.144
600271.SH,20250408,20.144
600271.SH,20250407,20.144
600271.SH,20250403,20.144
600271.SH,20250402,20.144
600271.SH,20250401,20.144
600271.SH,20250331,20.144
600271.SH,20250328,20.144
600271.SH,20250327,20.144
600271.SH,20250326,20.144
600271.SH,20250325,20.144
600271.SH,20250324,20.144
600271.SH,20250321,20.144
600271.SH,20250320,20.144
600271.SH,20250319,20.144
600271.SH,20250318,20.144
600271.SH,20250317,20.144
600271.SH,20250314,20.144
600271.SH,20250313,20.144
600271.SH,20250312,20.144
600271.SH,20250311,20.144
600271.SH,20250310,20.144
600271.SH,20250307,20.144
600271.SH,20250306,20.144
600271.SH,20250305,20.144
600271.SH,20250304,20.144
600271.SH,20250303,20.144
600271.SH,20250228,20.144
600271.SH,20250227,20.144
600271.SH,20250226,20.144
600271.SH,20250225,20.144
600271.SH,20250224,20.144
600271.SH,20250221,20.144
600271.SH,20250220,20.144
600271.SH,20250219,20.144
600271.SH,20250218,20.144
600271.SH,20250217,20.144
600271.SH,20250214,20.144
600271.SH,20250213,20.144
600271.SH,20250212,20.144
600271.SH,20250211,20.144
600271.SH,20250210,20.144
600271.SH,20250207,20.144
600271.SH,20250206,20.144
600271.SH,20250205,20.144
600271.SH,20250127,20.144
600271.SH,20250124,20.144
600271.SH,20250123,20.144
600271.SH,20250122,20.144
600271.SH,20250121,20.144
600271.SH,20250120,20.144
600271.SH,20250117,20.144
600271.SH,20250116,20.144
600271.SH,20250115,20.144
600271.SH,20250114,20.144
600271.SH,20250113,20.144
600271.SH,20250110,20.144
600271.SH,20250109,20.144
600271.SH,20250108,20.144
600271.SH,20250107,20.144
600271.SH,20250106,20.144
600271.SH,20250103,20.144
600271.SH,20250102,20.144
600271.SH,20241231,20.144
600271.SH,20241230,20.144
600271.SH,20241227,20.144
600271.SH,20241226,20.144
600271.SH,20241225,20.144
600271.SH,20241224,20.144
600271.SH,20241223,20.144
600271.SH,20241220,20.144
600271.SH,20241219,20.144
600271.SH,20241218,20.144
600271.SH,20241217,20.144
600271.SH,20241216,20.144
600271.SH,20241213,20.144
600271.SH,20241212,20.144
600271.SH,20241211,20.144
600271.SH,20241210,20.144
600271.SH,20241209,20.144
600271.SH,20241206,20.144
600271.SH,20241205,20.144
600271.SH,20241204,20.144
600271.SH,20241203,20.144
600271.SH,20241202,20.144
600271.SH,20241129,20.144
600271.SH,20241128,20.144
600271.SH,20241127,20.144
600271.SH,20241126,20.144
600271.SH,20241125,20.144
600271.SH,20241122,20.144
600271.SH,20241121,20.144
600271.SH,20241120,20.144
600271.SH,20241119,20.144
600271.SH,20241118,20.144
600271.SH,20241115,20.144
600271.SH,20241114,20.144
600271.SH,20241113,20.144
600271.SH,20241112,20.144
600271.SH,20241111,20.144
600271.SH,20241108,20.144
600271.SH,20241107,20.144
600271.SH,20241106,20.144
600271.SH,20241105,20.144
600271.SH,20241104,20.144
600271.SH,20241101,20.144
600271.SH,20241031,20.144
600271.SH,20241030,20.144
600271.SH,20241029,20.144
600271.SH,20241028,20.144
600271.SH,20241025,20.144
600271.SH,20241024,20.144
600271.SH,20241023,20.144
600271.SH,20241022,20.144
600271.SH,20241021,20.144
600271.SH,20241018,20.144
600271.SH,20241017,20.144
600271.SH,20241016,20.144
600271.SH,20241015,20.144
600271.SH,20241014,20.144
600271.SH,20241011,20.144
600271.SH,20241010,20.144
600271.SH,20241009,20.144
600271.SH,20241008,20.144
600271.SH,20240930,20.144
600271.SH,20240927,20.144
600271.SH,20240926,20.144
600271.SH,20240925,20.144
600271.SH,20240924,20.144
600271.SH,20240923,20.144
600271.SH,20240920,20.144
600271.SH,20240919,20.144
600271.SH,20240918,20.144
600271.SH,20240913,20.144
600271.SH,20240912,20.144
600271.SH,20240911,20.144
600271.SH,20240910,20.144
600271.SH,20240909,20.144
600271.SH,20240906,20.144
600271.SH,20240905,20.144
600271.SH,20240904,20.144
600271.SH,20240903,20.144
600271.SH,20240902,20.144
600271.SH,20240830,20.144
600271.SH,20240829,20.144
600271.SH,20240828,20.144
600271.SH,20240827,20.144
600271.SH,20240826,20.144
600271.SH,20240823,20.144
600271.SH,20240822,20.144
600271.SH,20240821,20.144
600271.SH,20240820,20.144
600271.SH,20240819,20.144
600271.SH,20240816,20.144
600271.SH,20240815,20.144
600271.SH,20240814,20.144
600271.SH,20240813,20.144
600271.SH,20240812,20.144
600271.SH,20240809,20.144
600271.SH,20240808,20.144
600271.SH,20240807,20.144
600271.SH,20240806,20.144
600271.SH,20240805,20.144
600271.SH,20240802,20.144
600271.SH,20240801,20.144
600271.SH,20240731,20.144
600271.SH,20240730,20.144
600271.SH,20240729,20.144
600271.SH,20240726,20.144
600271.SH,20240725,20.144
600271.SH,20240724,20.144
600271.SH,20240723,20.144
600271.SH,20240722,20.144
600271.SH,20240719,20.144
600271.SH,20240718,20.144
600271.SH,20240717,20.144
600271.SH,20240716,20.144
600271.SH,20240715,20.144
600271.SH,20240712,20.144
600271.SH,20240711,20.144
600271.SH,20240710,20.144
600271.SH,20240709,20.144
600271.SH,20240708,20.144
600271.SH,20240705,20.144
600271.SH,20240704,20.144
600271.SH,20240703,20.144
600271.SH,20240702,20.144
600271.SH,20240701,20.144
600271.SH,20240628,20.144
600271.SH,20240627,20.144
600271.SH,20240626,20.144
600271.SH,20240625,20.1437
600271.SH,20240624,20.061
600271.SH,20240621,20.061
600271.SH,20240620,20.061
600271.SH,20240619,20.061
600271.SH,20240618,20.061
600271.SH,20240617,20.061
600271.SH,20240614,20.061
600271.SH,20240613,20.061
600271.SH,20240612,20.061
600271.SH,20240611,20.061
600271.SH,20240607,20.061
600271.SH,20240606,20.061
600271.SH,20240605,20.061
600271.SH,20240604,20.061
600271.SH,20240603,20.061
600271.SH,20240531,20.061
600271.SH,20240530,20.061
600271.SH,20240529,20.061
600271.SH,20240528,20.061
600271.SH,20240527,20.061
600271.SH,20240524,20.061
600271.SH,20240523,20.061
600271.SH,20240522,20.061
600271.SH,20240521,20.061
600271.SH,20240520,20.061
600271.SH,20240517,20.061
600271.SH,20240516,20.061
600271.SH,20240515,20.061
600271.SH,20240514,20.061
600271.SH,20240513,20.061
600271.SH,20240510,20.061
600271.SH,20240509,20.061
600271.SH,20240508,20.061
600271.SH,20240507,20.061
600271.SH,20240506,20.061
600271.SH,20240430,20.061
600271.SH,20240429,20.061
600271.SH,20240426,20.061
600271.SH,20240425,20.061
600271.SH,20240424,20.061
600271.SH,20240423,20.061
600271.SH,20240422,20.061
600271.SH,20240419,20.061
600271.SH,20240418,20.061
600271.SH,20240417,20.061
600271.SH,20240416,20.061
600271.SH,20240415,20.061
600271.SH,20240412,20.061
600271.SH,20240411,20.061
600271.SH,20240410,20.061
600271.SH,20240409,20.061
600271.SH,20240408,20.061
600271.SH,20240403,20.061
600271.SH,20240402,20.061
600271.SH,20240401,20.061
600271.SH,20240329,20.061
600271.SH,20240328,20.061
600271.SH,20240327,20.061
600271.SH,20240326,20.061
600271.SH,20240325,20.061
600271.SH,20240322,20.061
600271.SH,20240321,20.061
600271.SH,20240320,20.061
600271.SH,20240319,20.061
600271.SH,20240318,20.061
600271.SH,20240315,20.061
600271.SH,20240314,20.061
600271.SH,20240313,20.061
600271.SH,20240312,20.061
600271.SH,20240311,20.061
600271.SH,20240308,20.061
600271.SH,20240307,20.061
600271.SH,20240306,20.061
600271.SH,20240305,20.061
600271.SH,20240304,20.061
600271.SH,20240301,20.061
600271.SH,20240229,20.061
600271.SH,20240228,20.061
600271.SH,20240227,20.061
600271.SH,20240226,20.061
600271.SH,20240223,20.061
600271.SH,20240222,20.061
600271.SH,20240221,20.061
600271.SH,20240220,20.061
600271.SH,20240219,20.061
600271.SH,20240208,20.061
600271.SH,20240207,20.061
600271.SH,20240206,20.061
600271.SH,20240205,20.061
600271.SH,20240202,20.061
600271.SH,20240201,20.061
600271.SH,20240131,20.061
600271.SH,20240130,20.061
600271.SH,20240129,20.061
600271.SH,20240126,20.061
600271.SH,20240125,20.061
600271.SH,20240124,20.061
600271.SH,20240123,20.061
600271.SH,20240122,20.061
600271.SH,20240119,20.061
600271.SH,20240118,20.061
600271.SH,20240117,20.061
600271.SH,20240116,20.061
600271.SH,20240115,20.061
600271.SH,20240112,20.061
600271.SH,20240111,20.061
600271.SH,20240110,20.061
600271.SH,20240109,20.061
600271.SH,20240108,20.061
600271.SH,20240105,20.061
600271.SH,20240104,20.061
600271.SH,20240103,20.061
600271.SH,20240102,20.061
600271.SH,20231229,20.061
600271.SH,20231228,20.061
600271.SH,20231227,20.061
600271.SH,20231226,20.061
600271.SH,20231225,20.061
600271.SH,20231222,20.061
600271.SH,20231221,20.061
600271.SH,20231220,20.061
600271.SH,20231219,20.061
600271.SH,20231218,20.061
600271.SH,20231215,20.061
600271.SH,20231214,20.061
600271.SH,20231213,20.061
600271.SH,20231212,20.061
600271.SH,20231211,20.061
600271.SH,20231208,20.061
600271.SH,20231207,20.061
600271.SH,20231206,20.061
600271.SH,20231205,20.061
600271.SH,20231204,20.061
600271.SH,20231201,20.061
600271.SH,20231130,20.061
600271.SH,20231129,20.061
600271.SH,20231128,20.061
600271.SH,20231127,20.061
600271.SH,20231124,20.061
600271.SH,20231123,20.061
600271.SH,20231122,20.061
600271.SH,20231121,20.061
600271.SH,20231120,20.061
600271.SH,20231117,20.061
600271.SH,20231116,20.061
600271.SH,20231115,20.061
600271.SH,20231114,20.061
600271.SH,20231113,20.061
600271.SH,20231110,20.061
600271.SH,20231109,20.061
600271.SH,20231108,20.061
600271.SH,20231107,20.061
600271.SH,20231106,20.061
600271.SH,20231103,20.061
600271.SH,20231102,20.061
600271.SH,20231101,20.061
600271.SH,20231031,20.061
600271.SH,20231030,20.061
600271.SH,20231027,20.061
600271.SH,20231026,20.061
600271.SH,20231025,20.061
600271.SH,20231024,20.061
600271.SH,20231023,20.061
600271.SH,20231020,20.061
600271.SH,20231019,20.061
600271.SH,20231018,20.061
600271.SH,20231017,20.061
600271.SH,20231016,20.061
600271.SH,20231013,20.061
600271.SH,20231012,20.061
600271.SH,20231011,20.061
600271.SH,20231010,20.061
600271.SH,20231009,20.061
600271.SH,20230928,20.061
600271.SH,20230927,20.061
600271.SH,20230926,20.061
600271.SH,20230925,20.061
600271.SH,20230922,20.061
600271.SH,20230921,20.061
600271.SH,20230920,20.061
600271.SH,20230919,20.061
600271.SH,20230918,20.061
600271.SH,20230915,20.061
600271.SH,20230914,20.061
600271.SH,20230913,20.061
600271.SH,20230912,20.061
600271.SH,20230911,20.061
600271.SH,20230908,20.061
600271.SH,20230907,20.061
600271.SH,20230906,20.061
600271.SH,20230905,20.061
600271.SH,20230904,20.061
600271.SH,20230901,20.061
600271.SH,20230831,20.061
600271.SH,20230830,20.061
600271.SH,20230829,20.061
600271.SH,20230828,20.061
600271.SH,20230825,20.061
600271.SH,20230824,20.061
600271.SH,20230823,20.061
600271.SH,20230822,20.061
600271.SH,20230821,20.061
600271.SH,20230818,20.061
600271.SH,20230817,20.061
600271.SH,20230816,20.061
600271.SH,20230815,20.061
600271.SH,20230814,20.061
600271.SH,20230811,20.061
600271.SH,20230810,20.061
600271.SH,20230809,20.061
600271.SH,20230808,20.061
600271.SH,20230807,20.061
600271.SH,20230804,20.061
600271.SH,20230803,20.061
600271.SH,20230802,20.061
600271.SH,20230801,20.061
600271.SH,20230731,20.061
600271.SH,20230728,20.061
600271.SH,20230727,20.061
600271.SH,20230726,20.061
600271.SH,20230725,20.061
600271.SH,20230724,20.061
600271.SH,20230721,20.061
600271.SH,20230720,20.061
600271.SH,20230719,20.061
600271.SH,20230718,20.061
600271.SH,20230717,20.061
600271.SH,20230714,20.061
600271.SH,20230713,20.061
600271.SH,20230712,20.061
600271.SH,20230711,20.061
600271.SH,20230710,20.061
600271.SH,20230707,20.061
600271.SH,20230706,20.061
600271.SH,20230705,20.061
600271.SH,20230704,20.061
600271.SH,20230703,20.061
600271.SH,20230630,20.061
600271.SH,20230629,20.061
600271.SH,20230628,20.061
600271.SH,20230627,20.061
600271.SH,20230626,20.061
600271.SH,20230621,19.827
600271.SH,20230620,19.827
600271.SH,20230619,19.827
600271.SH,20230616,19.827
600271.SH,20230615,19.827
600271.SH,20230614,19.827
600271.SH,20230613,19.827
600271.SH,20230612,19.827
600271.SH,20230609,19.827
600271.SH,20230608,19.827
600271.SH,20230607,19.827
600271.SH,20230606,19.827
600271.SH,20230605,19.827
600271.SH,20230602,19.827
600271.SH,20230601,19.827
600271.SH,20230531,19.827
600271.SH,20230530,19.827
600271.SH,20230529,19.827
600271.SH,20230526,19.827
600271.SH,20230525,19.827
600271.SH,20230524,19.827
600271.SH,20230523,19.827
600271.SH,20230522,19.827
600271.SH,20230519,19.827
600271.SH,20230518,19.827
600271.SH,20230517,19.827
600271.SH,20230516,19.827
600271.SH,20230515,19.827
600271.SH,20230512,19.827
600271.SH,20230511,19.827
600271.SH,20230510,19.827
600271.SH,20230509,19.827
600271.SH,20230508,19.827
600271.SH,20230505,19.827
600271.SH,20230504,19.827
600271.SH,20230428,19.827
600271.SH,20230427,19.827
600271.SH,20230426,19.827
600271.SH,20230425,19.827
600271.SH,20230424,19.827
600271.SH,20230421,19.827
600271.SH,20230420,19.827
600271.SH,20230419,19.827
600271.SH,20230418,19.827
600271.SH,20230417,19.827
600271.SH,20230414,19.827
600271.SH,20230413,19.827
600271.SH,20230412,19.827
600271.SH,20230411,19.827
600271.SH,20230410,19.827
600271.SH,20230407,19.827
600271.SH,20230406,19.827
600271.SH,20230404,19.827
600271.SH,20230403,19.827
600271.SH,20230331,19.827
600271.SH,20230330,19.827
600271.SH,20230329,19.827
600271.SH,20230328,19.827
600271.SH,20230327,19.827
600271.SH,20230324,19.827
600271.SH,20230323,19.827
600271.SH,20230322,19.827
600271.SH,20230321,19.827
600271.SH,20230320,19.827
600271.SH,20230317,19.827
600271.SH,20230316,19.827
600271.SH,20230315,19.827
600271.SH,20230314,19.827
600271.SH,20230313,19.827
600271.SH,20230310,19.827
600271.SH,20230309,19.827
600271.SH,20230308,19.827
600271.SH,20230307,19.827
600271.SH,20230306,19.827
600271.SH,20230303,19.827
600271.SH,20230302,19.827
600271.SH,20230301,19.827
600271.SH,20230228,19.827
600271.SH,20230227,19.827
600271.SH,20230224,19.827
600271.SH,20230223,19.827
600271.SH,20230222,19.827
600271.SH,20230221,19.827
600271.SH,20230220,19.827
600271.SH,20230217,19.827
600271.SH,20230216,19.827
600271.SH,20230215,19.827
600271.SH,20230214,19.827
600271.SH,20230213,19.827
600271.SH,20230210,19.827
600271.SH,20230209,19.827
600271.SH,20230208,19.827
600271.SH,20230207,19.827
600271.SH,20230206,19.827
600271.SH,20230203,19.827
600271.SH,20230202,19.827
600271.SH,20230201,19.827
600271.SH,20230131,19.827
600271.SH,20230130,19.827
600271.SH,20230120,19.827
600271.SH,20230119,19.827
600271.SH,20230118,19.827
600271.SH,20230117,19.827
600271.SH,20230116,19.827
600271.SH,20230113,19.827
600271.SH,20230112,19.827
600271.SH,20230111,19.827
600271.SH,20230110,19.827
600271.SH,20230109,19.827
600271.SH,20230106,19.827
600271.SH,20230105,19.827
600271.SH,20230104,19.827
600271.SH,20230103,19.827
600271.SH,20221230,19.827
600271.SH,20221229,19.827
600271.SH,20221228,19.827
600271.SH,20221227,19.827
600271.SH,20221226,19.827
600271.SH,20221223,19.827
600271.SH,20221222,19.827
600271.SH,20221221,19.827
600271.SH,20221220,19.827
600271.SH,20221219,19.827
600271.SH,20221216,19.827
600271.SH,20221215,19.827
600271.SH,20221214,19.827
600271.SH,20221213,19.827
600271.SH,20221212,19.827
600271.SH,20221209,19.827
600271.SH,20221208,19.827
600271.SH,20221207,19.827
600271.SH,20221206,19.827
600271.SH,20221205,19.827
600271.SH,20221202,19.827
600271.SH,20221201,19.827
600271.SH,20221130,19.827
600271.SH,20221129,19.827
600271.SH,20221128,19.827
600271.SH,20221125,19.827
600271.SH,20221124,19.827
600271.SH,20221123,19.827
600271.SH,20221122,19.827
600271.SH,20221121,19.827
600271.SH,20221118,19.827
600271.SH,20221117,19.827
600271.SH,20221116,19.827
600271.SH,20221115,19.827
600271.SH,20221114,19.827
600271.SH,20221111,19.827
600271.SH,20221110,19.827
600271.SH,20221109,19.827
600271.SH,20221108,19.827
600271.SH,20221107,19.827
600271.SH,20221104,19.827
600271.SH,20221103,19.827
600271.SH,20221102,19.827
600271.SH,20221101,19.827
600271.SH,20221031,19.827
600271.SH,20221028,19.827
600271.SH,20221027,19.827
600271.SH,20221026,19.827
600271.SH,20221025,19.827
600271.SH,20221024,19.827
600271.SH,20221021,19.827
600271.SH,20221020,19.827
600271.SH,20221019,19.827
600271.SH,20221018,19.827
600271.SH,20221017,19.827
600271.SH,20221014,19.827
600271.SH,20221013,19.827
600271.SH,20221012,19.827
600271.SH,20221011,19.827
600271.SH,20221010,19.827
600271.SH,20220930,19.827
600271.SH,20220929,19.827
600271.SH,20220928,19.827
600271.SH,20220927,19.827
600271.SH,20220926,19.827
600271.SH,20220923,19.827
600271.SH,20220922,19.827
600271.SH,20220921,19.827
600271.SH,20220920,19.827
600271.SH,20220919,19.827
600271.SH,20220916,19.827
600271.SH,20220915,19.827
600271.SH,20220914,19.827
600271.SH,20220913,19.827
600271.SH,20220909,19.827
600271.SH,20220908,19.827
600271.SH,20220907,19.827
600271.SH,20220906,19.827
600271.SH,20220905,19.827
600271.SH,20220902,19.827
600271.SH,20220901,19.827
600271.SH,20220831,19.827
600271.SH,20220830,19.827
600271.SH,20220829,19.827
600271.SH,20220826,19.827
600271.SH,20220825,19.827
600271.SH,20220824,19.827
600271.SH,20220823,19.827
600271.SH,20220822,19.827
600271.SH,20220819,19.827
600271.SH,20220818,19.827
600271.SH,20220817,19.827
600271.SH,20220816,19.827
600271.SH,20220815,19.827
600271.SH,20220812,19.827
600271.SH,20220811,19.827
600271.SH,20220810,19.827
600271.SH,20220809,19.827
600271.SH,20220808,19.827
600271.SH,20220805,19.827
600271.SH,20220804,19.827
600271.SH,20220803,19.827
600271.SH,20220802,19.827
600271.SH,20220801,19.827
600271.SH,20220729,19.827
600271.SH,20220728,19.827
600271.SH,20220727,19.827
600271.SH,20220726,19.827
600271.SH,20220725,19.827
600271.SH,20220722,19.827
600271.SH,20220721,19.827
600271.SH,20220720,19.827
600271.SH,20220719,19.827
600271.SH,20220718,19.827
600271.SH,20220715,19.827
600271.SH,20220714,19.827
600271.SH,20220713,19.827
600271.SH,20220712,19.827
600271.SH,20220711,19.827
600271.SH,20220708,19.827
600271.SH,20220707,19.827
600271.SH,20220706,19.827
600271.SH,20220705,19.827
600271.SH,20220704,19.827
600271.SH,20220701,19.827
600271.SH,20220630,19.827
600271.SH,20220629,19.827
600271.SH,20220628,19.827
600271.SH,20220627,19.827
600271.SH,20220624,19.827
600271.SH,20220623,19.52
600271.SH,20220622,19.52
600271.SH,20220621,19.52
600271.SH,20220620,19.52
600271.SH,20220617,19.52
600271.SH,20220616,19.52
600271.SH,20220615,19.52
600271.SH,20220614,19.52
600271.SH,20220613,19.52
600271.SH,20220610,19.52
600271.SH,20220609,19.52
600271.SH,20220608,19.52
600271.SH,20220607,19.52
600271.SH,20220606,19.52
600271.SH,20220602,19.52
600271.SH,20220601,19.52
600271.SH,20220531,19.52
600271.SH,20220530,19.52
600271.SH,20220527,19.52
600271.SH,20220526,19.52
600271.SH,20220525,19.52
600271.SH,20220524,19.52
600271.SH,20220523,19.52
600271.SH,20220520,19.52
600271.SH,20220519,19.52
600271.SH,20220518,19.52
600271.SH,20220517,19.52
600271.SH,20220516,19.52
600271.SH,20220513,19.52
600271.SH,20220512,19.52
600271.SH,20220511,19.52
600271.SH,20220510,19.52
600271.SH,20220509,19.52
600271.SH,20220506,19.52
600271.SH,20220505,19.52
600271.SH,20220429,19.52
600271.SH,20220428,19.52
600271.SH,20220427,19.52
600271.SH,20220426,19.52
600271.SH,20220425,19.52
600271.SH,20220422,19.52
600271.SH,20220421,19.52
600271.SH,20220420,19.52
600271.SH,20220419,19.52
600271.SH,20220418,19.52
600271.SH,20220415,19.52
600271.SH,20220414,19.52
600271.SH,20220413,19.52
600271.SH,20220412,19.52
600271.SH,20220411,19.52
600271.SH,20220408,19.52
600271.SH,20220407,19.52
600271.SH,20220406,19.52
600271.SH,20220401,19.52
600271.SH,20220331,19.52
600271.SH,20220330,19.52
600271.SH,20220329,19.52
600271.SH,20220328,19.52
600271.SH,20220325,19.52
600271.SH,20220324,19.52
600271.SH,20220323,19.52
600271.SH,20220322,19.52
600271.SH,20220321,19.52
600271.SH,20220318,19.52
600271.SH,20220317,19.52
600271.SH,20220316,19.52
600271.SH,20220315,19.52
600271.SH,20220314,19.52
600271.SH,20220311,19.52
600271.SH,20220310,19.52
600271.SH,20220309,19.52
600271.SH,20220308,19.52
600271.SH,20220307,19.52
600271.SH,20220304,19.52
600271.SH,20220303,19.52
600271.SH,20220302,19.52
600271.SH,20220301,19.52
600271.SH,20220228,19.52
600271.SH,20220225,19.52
600271.SH,20220224,19.52
600271.SH,20220223,19.52
600271.SH,20220222,19.52
600271.SH,20220221,19.52
600271.SH,20220218,19.52
600271.SH,20220217,19.52
600271.SH,20220216,19.52
600271.SH,20220215,19.52
600271.SH,20220214,19.52
600271.SH,20220211,19.52
600271.SH,20220210,19.52
600271.SH,20220209,19.52
600271.SH,20220208,19.52
600271.SH,20220207,19.52
600271.SH,20220128,19.52
600271.SH,20220127,19.52
600271.SH,20220126,19.52
600271.SH,20220125,19.52
600271.SH,20220124,19.52
600271.SH,20220121,19.52
600271.SH,20220120,19.52
600271.SH,20220119,19.52
600271.SH,20220118,19.52
600271.SH,20220117,19.52
600271.SH,20220114,19.52
600271.SH,20220113,19.52
600271.SH,20220112,19.52
600271.SH,20220111,19.52
600271.SH,20220110,19.52
600271.SH,20220107,19.52
600271.SH,20220106,19.52
600271.SH,20220105,19.52
600271.SH,20220104,19.52
