ts_code,trade_date,adj_factor
603393.SH,20250728,2.8332
603393.SH,20250725,2.8332
603393.SH,20250724,2.8332
603393.SH,20250723,2.8332
603393.SH,20250722,2.8332
603393.SH,20250721,2.8332
603393.SH,20250718,2.8332
603393.SH,20250717,2.8332
603393.SH,20250716,2.8332
603393.SH,20250715,2.8332
603393.SH,20250714,2.8332
603393.SH,20250711,2.8332
603393.SH,20250710,2.8332
603393.SH,20250709,2.8332
603393.SH,20250708,2.8332
603393.SH,20250707,2.8332
603393.SH,20250704,2.8332
603393.SH,20250703,2.8332
603393.SH,20250702,2.8332
603393.SH,20250701,2.8332
603393.SH,20250630,2.8332
603393.SH,20250627,2.8332
603393.SH,20250626,2.8332
603393.SH,20250625,2.8332
603393.SH,20250624,2.8332
603393.SH,20250623,2.8332
603393.SH,20250620,2.8332
603393.SH,20250619,2.8332
603393.SH,20250618,2.8332
603393.SH,20250617,2.8332
603393.SH,20250616,2.8332
603393.SH,20250613,2.8332
603393.SH,20250612,2.8332
603393.SH,20250611,2.8332
603393.SH,20250610,2.8332
603393.SH,20250609,2.8332
603393.SH,20250606,2.8332
603393.SH,20250605,2.8332
603393.SH,20250604,2.8332
603393.SH,20250603,2.8332
603393.SH,20250530,2.8332
603393.SH,20250529,2.8332
603393.SH,20250528,2.8332
603393.SH,20250527,2.8332
603393.SH,20250526,2.8332
603393.SH,20250523,2.8332
603393.SH,20250522,2.8332
603393.SH,20250521,2.8332
603393.SH,20250520,2.8332
603393.SH,20250519,2.8332
603393.SH,20250516,2.8332
603393.SH,20250515,2.8332
603393.SH,20250514,2.8332
603393.SH,20250513,2.8332
603393.SH,20250512,2.8332
603393.SH,20250509,2.8332
603393.SH,20250508,2.8332
603393.SH,20250507,2.8332
603393.SH,20250506,2.8332
603393.SH,20250430,2.8332
603393.SH,20250429,2.8332
603393.SH,20250428,2.8332
603393.SH,20250425,2.8332
603393.SH,20250424,2.8332
603393.SH,20250423,2.8332
603393.SH,20250422,2.8332
603393.SH,20250421,2.8332
603393.SH,20250418,2.8332
603393.SH,20250417,2.8332
603393.SH,20250416,2.8332
603393.SH,20250415,2.8332
603393.SH,20250414,2.8332
603393.SH,20250411,2.8332
603393.SH,20250410,2.8332
603393.SH,20250409,2.8332
603393.SH,20250408,2.8332
603393.SH,20250407,2.8332
603393.SH,20250403,2.8332
603393.SH,20250402,2.8332
603393.SH,20250401,2.8332
603393.SH,20250331,2.8332
603393.SH,20250328,2.8332
603393.SH,20250327,2.8332
603393.SH,20250326,2.8332
603393.SH,20250325,2.8332
603393.SH,20250324,2.8332
603393.SH,20250321,2.8332
603393.SH,20250320,2.8332
603393.SH,20250319,2.8332
603393.SH,20250318,2.8332
603393.SH,20250317,2.8332
603393.SH,20250314,2.8332
603393.SH,20250313,2.8332
603393.SH,20250312,2.8332
603393.SH,20250311,2.8332
603393.SH,20250310,2.8332
603393.SH,20250307,2.8332
603393.SH,20250306,2.8332
603393.SH,20250305,2.8332
603393.SH,20250304,2.8332
603393.SH,20250303,2.8332
603393.SH,20250228,2.8332
603393.SH,20250227,2.8332
603393.SH,20250226,2.8332
603393.SH,20250225,2.8332
603393.SH,20250224,2.8332
603393.SH,20250221,2.8332
603393.SH,20250220,2.8332
603393.SH,20250219,2.8332
603393.SH,20250218,2.8332
603393.SH,20250217,2.8332
603393.SH,20250214,2.8332
603393.SH,20250213,2.8332
603393.SH,20250212,2.8332
603393.SH,20250211,2.8332
603393.SH,20250210,2.8332
603393.SH,20250207,2.8332
603393.SH,20250206,2.8332
603393.SH,20250205,2.8332
603393.SH,20250127,2.8332
603393.SH,20250124,2.8332
603393.SH,20250123,2.8332
603393.SH,20250122,2.8332
603393.SH,20250121,2.8332
603393.SH,20250120,2.8332
603393.SH,20250117,2.8332
603393.SH,20250116,2.8332
603393.SH,20250115,2.8332
603393.SH,20250114,2.8332
603393.SH,20250113,2.8332
603393.SH,20250110,2.8332
603393.SH,20250109,2.8332
603393.SH,20250108,2.8332
603393.SH,20250107,2.8332
603393.SH,20250106,2.8332
603393.SH,20250103,2.8332
603393.SH,20250102,2.8332
603393.SH,20241231,2.8332
603393.SH,20241230,2.8332
603393.SH,20241227,2.8332
603393.SH,20241226,2.8332
603393.SH,20241225,2.8332
603393.SH,20241224,2.8332
603393.SH,20241223,2.8332
603393.SH,20241220,2.8332
603393.SH,20241219,2.8332
603393.SH,20241218,2.8332
603393.SH,20241217,2.8332
603393.SH,20241216,2.8332
603393.SH,20241213,2.8332
603393.SH,20241212,2.8332
603393.SH,20241211,2.8332
603393.SH,20241210,2.8332
603393.SH,20241209,2.8332
603393.SH,20241206,2.8332
603393.SH,20241205,2.8332
603393.SH,20241204,2.8332
603393.SH,20241203,2.8332
603393.SH,20241202,2.8332
603393.SH,20241129,2.8332
603393.SH,20241128,2.8332
603393.SH,20241127,2.8332
603393.SH,20241126,2.8332
603393.SH,20241125,2.8332
603393.SH,20241122,2.8332
603393.SH,20241121,2.8332
603393.SH,20241120,2.8332
603393.SH,20241119,2.8332
603393.SH,20241118,2.8332
603393.SH,20241115,2.8332
603393.SH,20241114,2.8332
603393.SH,20241113,2.8332
603393.SH,20241112,2.8332
603393.SH,20241111,2.8332
603393.SH,20241108,2.8332
603393.SH,20241107,2.8332
603393.SH,20241106,2.8332
603393.SH,20241105,2.8332
603393.SH,20241104,2.8332
603393.SH,20241101,2.8332
603393.SH,20241031,2.8332
603393.SH,20241030,2.8332
603393.SH,20241029,2.8332
603393.SH,20241028,2.8332
603393.SH,20241025,2.8332
603393.SH,20241024,2.8332
603393.SH,20241023,2.8332
603393.SH,20241022,2.8332
603393.SH,20241021,2.8332
603393.SH,20241018,2.8332
603393.SH,20241017,2.8332
603393.SH,20241016,2.8332
603393.SH,20241015,2.8332
603393.SH,20241014,2.8332
603393.SH,20241011,2.8332
603393.SH,20241010,2.8332
603393.SH,20241009,2.8332
603393.SH,20241008,2.8332
603393.SH,20240930,2.8332
603393.SH,20240927,2.8332
603393.SH,20240926,2.8332
603393.SH,20240925,2.8332
603393.SH,20240924,2.8332
603393.SH,20240923,2.8332
603393.SH,20240920,2.8332
603393.SH,20240919,2.8332
603393.SH,20240918,2.8332
603393.SH,20240913,2.8332
603393.SH,20240912,2.8332
603393.SH,20240911,2.8332
603393.SH,20240910,2.8332
603393.SH,20240909,2.8332
603393.SH,20240906,2.8332
603393.SH,20240905,2.8332
603393.SH,20240904,2.8332
603393.SH,20240903,2.8332
603393.SH,20240902,2.8332
603393.SH,20240830,2.8332
603393.SH,20240829,2.8332
603393.SH,20240828,2.8332
603393.SH,20240827,2.8332
603393.SH,20240826,2.8332
603393.SH,20240823,2.8332
603393.SH,20240822,2.8332
603393.SH,20240821,2.8332
603393.SH,20240820,2.8332
603393.SH,20240819,2.8332
603393.SH,20240816,2.8332
603393.SH,20240815,2.8332
603393.SH,20240814,2.8332
603393.SH,20240813,2.8332
603393.SH,20240812,2.8332
603393.SH,20240809,2.8332
603393.SH,20240808,2.8332
603393.SH,20240807,2.8332
603393.SH,20240806,2.8332
603393.SH,20240805,2.8332
603393.SH,20240802,2.8332
603393.SH,20240801,2.8332
603393.SH,20240731,2.8332
603393.SH,20240730,2.8332
603393.SH,20240729,2.8332
603393.SH,20240726,2.8332
603393.SH,20240725,2.8332
603393.SH,20240724,2.8332
603393.SH,20240723,2.8332
603393.SH,20240722,2.8332
603393.SH,20240719,2.8332
603393.SH,20240718,2.8332
603393.SH,20240717,2.8332
603393.SH,20240716,2.8332
603393.SH,20240715,2.8332
603393.SH,20240712,2.8332
603393.SH,20240711,2.8332
603393.SH,20240710,2.767
603393.SH,20240709,2.767
603393.SH,20240708,2.767
603393.SH,20240705,2.767
603393.SH,20240704,2.767
603393.SH,20240703,2.767
603393.SH,20240702,2.767
603393.SH,20240701,2.767
603393.SH,20240628,2.767
603393.SH,20240627,2.767
603393.SH,20240626,2.767
603393.SH,20240625,2.7671
603393.SH,20240624,2.767
603393.SH,20240621,2.767
603393.SH,20240620,2.767
603393.SH,20240619,2.767
603393.SH,20240618,2.767
603393.SH,20240617,2.767
603393.SH,20240614,2.767
603393.SH,20240613,2.767
603393.SH,20240612,2.767
603393.SH,20240611,2.767
603393.SH,20240607,2.767
603393.SH,20240606,2.767
603393.SH,20240605,2.767
603393.SH,20240604,2.767
603393.SH,20240603,2.767
603393.SH,20240531,2.767
603393.SH,20240530,2.767
603393.SH,20240529,2.767
603393.SH,20240528,2.767
603393.SH,20240527,2.767
603393.SH,20240524,2.767
603393.SH,20240523,2.767
603393.SH,20240522,2.767
603393.SH,20240521,2.767
603393.SH,20240520,2.767
603393.SH,20240517,2.767
603393.SH,20240516,2.767
603393.SH,20240515,2.767
603393.SH,20240514,2.767
603393.SH,20240513,2.767
603393.SH,20240510,2.767
603393.SH,20240509,2.767
603393.SH,20240508,2.767
603393.SH,20240507,2.767
603393.SH,20240506,2.767
603393.SH,20240430,2.767
603393.SH,20240429,2.767
603393.SH,20240426,2.767
603393.SH,20240425,2.767
603393.SH,20240424,2.767
603393.SH,20240423,2.767
603393.SH,20240422,2.767
603393.SH,20240419,2.767
603393.SH,20240418,2.767
603393.SH,20240417,2.767
603393.SH,20240416,2.767
603393.SH,20240415,2.767
603393.SH,20240412,2.767
603393.SH,20240411,2.767
603393.SH,20240410,2.767
603393.SH,20240409,2.767
603393.SH,20240408,2.767
603393.SH,20240403,2.767
603393.SH,20240402,2.767
603393.SH,20240401,2.767
603393.SH,20240329,2.767
603393.SH,20240328,2.767
603393.SH,20240327,2.767
603393.SH,20240326,2.767
603393.SH,20240325,2.767
603393.SH,20240322,2.767
603393.SH,20240321,2.767
603393.SH,20240320,2.767
603393.SH,20240319,2.767
603393.SH,20240318,2.767
603393.SH,20240315,2.767
603393.SH,20240314,2.767
603393.SH,20240313,2.767
603393.SH,20240312,2.767
603393.SH,20240311,2.767
603393.SH,20240308,2.767
603393.SH,20240307,2.767
603393.SH,20240306,2.767
603393.SH,20240305,2.767
603393.SH,20240304,2.767
603393.SH,20240301,2.767
603393.SH,20240229,2.767
603393.SH,20240228,2.767
603393.SH,20240227,2.767
603393.SH,20240226,2.767
603393.SH,20240223,2.767
603393.SH,20240222,2.767
603393.SH,20240221,2.767
603393.SH,20240220,2.767
603393.SH,20240219,2.767
603393.SH,20240208,2.767
603393.SH,20240207,2.767
603393.SH,20240206,2.767
603393.SH,20240205,2.767
603393.SH,20240202,2.767
603393.SH,20240201,2.767
603393.SH,20240131,2.767
603393.SH,20240130,2.767
603393.SH,20240129,2.767
603393.SH,20240126,2.767
603393.SH,20240125,2.767
603393.SH,20240124,2.767
603393.SH,20240123,2.767
603393.SH,20240122,2.767
603393.SH,20240119,2.767
603393.SH,20240118,2.767
603393.SH,20240117,2.767
603393.SH,20240116,2.767
603393.SH,20240115,2.767
603393.SH,20240112,2.767
603393.SH,20240111,2.767
603393.SH,20240110,2.767
603393.SH,20240109,2.767
603393.SH,20240108,2.767
603393.SH,20240105,2.767
603393.SH,20240104,2.767
603393.SH,20240103,2.767
603393.SH,20240102,2.767
603393.SH,20231229,2.767
603393.SH,20231228,2.767
603393.SH,20231227,2.767
603393.SH,20231226,2.767
603393.SH,20231225,2.767
603393.SH,20231222,2.767
603393.SH,20231221,2.767
603393.SH,20231220,2.767
603393.SH,20231219,2.767
603393.SH,20231218,2.767
603393.SH,20231215,2.767
603393.SH,20231214,2.767
603393.SH,20231213,2.767
603393.SH,20231212,2.767
603393.SH,20231211,2.767
603393.SH,20231208,2.767
603393.SH,20231207,2.767
603393.SH,20231206,2.767
603393.SH,20231205,2.767
603393.SH,20231204,2.767
603393.SH,20231201,2.767
603393.SH,20231130,2.767
603393.SH,20231129,2.767
603393.SH,20231128,2.767
603393.SH,20231127,2.767
603393.SH,20231124,2.767
603393.SH,20231123,2.767
603393.SH,20231122,2.767
603393.SH,20231121,2.767
603393.SH,20231120,2.767
603393.SH,20231117,2.767
603393.SH,20231116,2.767
603393.SH,20231115,2.767
603393.SH,20231114,2.767
603393.SH,20231113,2.767
603393.SH,20231110,2.767
603393.SH,20231109,2.767
603393.SH,20231108,2.767
603393.SH,20231107,2.767
603393.SH,20231106,2.767
603393.SH,20231103,2.767
603393.SH,20231102,2.767
603393.SH,20231101,2.767
603393.SH,20231031,2.767
603393.SH,20231030,2.767
603393.SH,20231027,2.767
603393.SH,20231026,2.767
603393.SH,20231025,2.767
603393.SH,20231024,2.767
603393.SH,20231023,2.767
603393.SH,20231020,2.767
603393.SH,20231019,2.767
603393.SH,20231018,2.767
603393.SH,20231017,2.767
603393.SH,20231016,2.767
603393.SH,20231013,2.767
603393.SH,20231012,2.767
603393.SH,20231011,2.767
603393.SH,20231010,2.767
603393.SH,20231009,2.767
603393.SH,20230928,2.767
603393.SH,20230927,2.767
603393.SH,20230926,2.767
603393.SH,20230925,2.767
603393.SH,20230922,2.767
603393.SH,20230921,2.767
603393.SH,20230920,2.767
603393.SH,20230919,2.767
603393.SH,20230918,2.767
603393.SH,20230915,2.767
603393.SH,20230914,2.767
603393.SH,20230913,2.767
603393.SH,20230912,2.767
603393.SH,20230911,2.767
603393.SH,20230908,2.767
603393.SH,20230907,2.767
603393.SH,20230906,2.767
603393.SH,20230905,2.767
603393.SH,20230904,2.767
603393.SH,20230901,2.767
603393.SH,20230831,2.767
603393.SH,20230830,2.767
603393.SH,20230829,2.767
603393.SH,20230828,2.767
603393.SH,20230825,2.767
603393.SH,20230824,2.767
603393.SH,20230823,2.767
603393.SH,20230822,2.767
603393.SH,20230821,2.767
603393.SH,20230818,2.767
603393.SH,20230817,2.767
603393.SH,20230816,2.767
603393.SH,20230815,2.767
603393.SH,20230814,2.767
603393.SH,20230811,2.767
603393.SH,20230810,2.767
603393.SH,20230809,2.767
603393.SH,20230808,2.767
603393.SH,20230807,2.767
603393.SH,20230804,2.767
603393.SH,20230803,2.767
603393.SH,20230802,2.767
603393.SH,20230801,2.767
603393.SH,20230731,2.767
603393.SH,20230728,2.767
603393.SH,20230727,2.767
603393.SH,20230726,2.767
603393.SH,20230725,2.767
603393.SH,20230724,2.767
603393.SH,20230721,2.767
603393.SH,20230720,2.767
603393.SH,20230719,2.767
603393.SH,20230718,2.767
603393.SH,20230717,2.767
603393.SH,20230714,2.767
603393.SH,20230713,2.767
603393.SH,20230712,2.767
603393.SH,20230711,2.767
603393.SH,20230710,2.767
603393.SH,20230707,2.767
603393.SH,20230706,2.767
603393.SH,20230705,2.767
603393.SH,20230704,2.767
603393.SH,20230703,2.767
603393.SH,20230630,2.767
603393.SH,20230629,2.767
603393.SH,20230628,2.767
603393.SH,20230627,2.767
603393.SH,20230626,2.767
603393.SH,20230621,2.767
603393.SH,20230620,2.767
603393.SH,20230619,2.767
603393.SH,20230616,2.767
603393.SH,20230615,2.767
603393.SH,20230614,2.767
603393.SH,20230613,2.767
603393.SH,20230612,2.767
603393.SH,20230609,2.767
603393.SH,20230608,2.767
603393.SH,20230607,2.767
603393.SH,20230606,2.767
603393.SH,20230605,2.767
603393.SH,20230602,2.767
603393.SH,20230601,2.767
603393.SH,20230531,2.704
603393.SH,20230530,2.704
603393.SH,20230529,2.704
603393.SH,20230526,2.704
603393.SH,20230525,2.704
603393.SH,20230524,2.704
603393.SH,20230523,2.704
603393.SH,20230522,2.704
603393.SH,20230519,2.704
603393.SH,20230518,2.704
603393.SH,20230517,2.704
603393.SH,20230516,2.704
603393.SH,20230515,2.704
603393.SH,20230512,2.704
603393.SH,20230511,2.704
603393.SH,20230510,2.704
603393.SH,20230509,2.704
603393.SH,20230508,2.704
603393.SH,20230505,2.704
603393.SH,20230504,2.704
603393.SH,20230428,2.704
603393.SH,20230427,2.704
603393.SH,20230426,2.704
603393.SH,20230425,2.704
603393.SH,20230424,2.704
603393.SH,20230421,2.704
603393.SH,20230420,2.704
603393.SH,20230419,2.704
603393.SH,20230418,2.704
603393.SH,20230417,2.704
603393.SH,20230414,2.704
603393.SH,20230413,2.704
603393.SH,20230412,2.704
603393.SH,20230411,2.704
603393.SH,20230410,2.704
603393.SH,20230407,2.704
603393.SH,20230406,2.704
603393.SH,20230404,2.704
603393.SH,20230403,2.704
603393.SH,20230331,2.704
603393.SH,20230330,2.704
603393.SH,20230329,2.704
603393.SH,20230328,2.704
603393.SH,20230327,2.704
603393.SH,20230324,2.704
603393.SH,20230323,2.704
603393.SH,20230322,2.704
603393.SH,20230321,2.704
603393.SH,20230320,2.704
603393.SH,20230317,2.704
603393.SH,20230316,2.704
603393.SH,20230315,2.704
603393.SH,20230314,2.704
603393.SH,20230313,2.704
603393.SH,20230310,2.704
603393.SH,20230309,2.704
603393.SH,20230308,2.704
603393.SH,20230307,2.704
603393.SH,20230306,2.704
603393.SH,20230303,2.704
603393.SH,20230302,2.704
603393.SH,20230301,2.704
603393.SH,20230228,2.704
603393.SH,20230227,2.704
603393.SH,20230224,2.704
603393.SH,20230223,2.704
603393.SH,20230222,2.704
603393.SH,20230221,2.704
603393.SH,20230220,2.704
603393.SH,20230217,2.704
603393.SH,20230216,2.704
603393.SH,20230215,2.704
603393.SH,20230214,2.704
603393.SH,20230213,2.704
603393.SH,20230210,2.704
603393.SH,20230209,2.704
603393.SH,20230208,2.704
603393.SH,20230207,2.704
603393.SH,20230206,2.704
603393.SH,20230203,2.704
603393.SH,20230202,2.704
603393.SH,20230201,2.704
603393.SH,20230131,2.704
603393.SH,20230130,2.704
603393.SH,20230120,2.704
603393.SH,20230119,2.704
603393.SH,20230118,2.704
603393.SH,20230117,2.704
603393.SH,20230116,2.704
603393.SH,20230113,2.704
603393.SH,20230112,2.704
603393.SH,20230111,2.704
603393.SH,20230110,2.704
603393.SH,20230109,2.704
603393.SH,20230106,2.704
603393.SH,20230105,2.704
603393.SH,20230104,2.704
603393.SH,20230103,2.704
603393.SH,20221230,2.704
603393.SH,20221229,2.704
603393.SH,20221228,2.704
603393.SH,20221227,2.704
603393.SH,20221226,2.704
603393.SH,20221223,2.704
603393.SH,20221222,2.704
603393.SH,20221221,2.704
603393.SH,20221220,2.704
603393.SH,20221219,2.704
603393.SH,20221216,2.704
603393.SH,20221215,2.704
603393.SH,20221214,2.704
603393.SH,20221213,2.704
603393.SH,20221212,2.704
603393.SH,20221209,2.704
603393.SH,20221208,2.704
603393.SH,20221207,2.704
603393.SH,20221206,2.704
603393.SH,20221205,2.704
603393.SH,20221202,2.704
603393.SH,20221201,2.704
603393.SH,20221130,2.704
603393.SH,20221129,2.704
603393.SH,20221128,2.704
603393.SH,20221125,2.704
603393.SH,20221124,2.704
603393.SH,20221123,2.704
603393.SH,20221122,2.704
603393.SH,20221121,2.704
603393.SH,20221118,2.704
603393.SH,20221117,2.704
603393.SH,20221116,2.704
603393.SH,20221115,2.704
603393.SH,20221114,2.704
603393.SH,20221111,2.704
603393.SH,20221110,2.704
603393.SH,20221109,2.704
603393.SH,20221108,2.704
603393.SH,20221107,2.704
603393.SH,20221104,2.704
603393.SH,20221103,2.704
603393.SH,20221102,2.704
603393.SH,20221101,2.704
603393.SH,20221031,2.704
603393.SH,20221028,2.704
603393.SH,20221027,2.704
603393.SH,20221026,2.704
603393.SH,20221025,2.704
603393.SH,20221024,2.704
603393.SH,20221021,2.704
603393.SH,20221020,2.704
603393.SH,20221019,2.704
603393.SH,20221018,2.704
603393.SH,20221017,2.704
603393.SH,20221014,2.704
603393.SH,20221013,2.704
603393.SH,20221012,2.704
603393.SH,20221011,2.704
603393.SH,20221010,2.704
603393.SH,20220930,2.704
603393.SH,20220929,2.704
603393.SH,20220928,2.704
603393.SH,20220927,2.704
603393.SH,20220926,2.704
603393.SH,20220923,2.704
603393.SH,20220922,2.704
603393.SH,20220921,2.704
603393.SH,20220920,2.704
603393.SH,20220919,2.704
603393.SH,20220916,2.704
603393.SH,20220915,2.704
603393.SH,20220914,2.704
603393.SH,20220913,2.704
603393.SH,20220909,2.704
603393.SH,20220908,2.704
603393.SH,20220907,2.704
603393.SH,20220906,2.704
603393.SH,20220905,2.704
603393.SH,20220902,2.704
603393.SH,20220901,2.704
603393.SH,20220831,2.704
603393.SH,20220830,2.704
603393.SH,20220829,2.704
603393.SH,20220826,2.704
603393.SH,20220825,2.704
603393.SH,20220824,2.704
603393.SH,20220823,2.704
603393.SH,20220822,2.704
603393.SH,20220819,2.704
603393.SH,20220818,2.704
603393.SH,20220817,2.704
603393.SH,20220816,2.704
603393.SH,20220815,2.704
603393.SH,20220812,2.704
603393.SH,20220811,2.704
603393.SH,20220810,2.704
603393.SH,20220809,2.704
603393.SH,20220808,2.704
603393.SH,20220805,2.704
603393.SH,20220804,2.704
603393.SH,20220803,2.704
603393.SH,20220802,2.704
603393.SH,20220801,2.704
603393.SH,20220729,2.704
603393.SH,20220728,2.704
603393.SH,20220727,2.704
603393.SH,20220726,2.704
603393.SH,20220725,2.704
603393.SH,20220722,2.704
603393.SH,20220721,2.704
603393.SH,20220720,2.704
603393.SH,20220719,2.704
603393.SH,20220718,2.704
603393.SH,20220715,2.704
603393.SH,20220714,2.704
603393.SH,20220713,2.704
603393.SH,20220712,2.704
603393.SH,20220711,2.704
603393.SH,20220708,2.704
603393.SH,20220707,2.704
603393.SH,20220706,2.704
603393.SH,20220705,2.704
603393.SH,20220704,2.704
603393.SH,20220701,2.704
603393.SH,20220630,2.704
603393.SH,20220629,2.704
603393.SH,20220628,2.704
603393.SH,20220627,2.704
603393.SH,20220624,2.704
603393.SH,20220623,2.704
603393.SH,20220622,2.704
603393.SH,20220621,2.704
603393.SH,20220620,2.704
603393.SH,20220617,2.704
603393.SH,20220616,2.704
603393.SH,20220615,2.704
603393.SH,20220614,2.704
603393.SH,20220613,2.704
603393.SH,20220610,2.704
603393.SH,20220609,2.704
603393.SH,20220608,2.704
603393.SH,20220607,2.704
603393.SH,20220606,2.704
603393.SH,20220602,2.704
603393.SH,20220601,2.704
603393.SH,20220531,2.704
603393.SH,20220530,2.704
603393.SH,20220527,2.7038
603393.SH,20220526,2.635
603393.SH,20220525,2.635
603393.SH,20220524,2.635
603393.SH,20220523,2.635
603393.SH,20220520,2.635
603393.SH,20220519,2.635
603393.SH,20220518,2.635
603393.SH,20220517,2.635
603393.SH,20220516,2.635
603393.SH,20220513,2.635
603393.SH,20220512,2.635
603393.SH,20220511,2.635
603393.SH,20220510,2.635
603393.SH,20220509,2.635
603393.SH,20220506,2.635
603393.SH,20220505,2.635
603393.SH,20220429,2.635
603393.SH,20220428,2.635
603393.SH,20220427,2.635
603393.SH,20220426,2.635
603393.SH,20220425,2.635
603393.SH,20220422,2.635
603393.SH,20220421,2.635
603393.SH,20220420,2.635
603393.SH,20220419,2.635
603393.SH,20220418,2.635
603393.SH,20220415,2.635
603393.SH,20220414,2.635
603393.SH,20220413,2.635
603393.SH,20220412,2.635
603393.SH,20220411,2.635
603393.SH,20220408,2.635
603393.SH,20220407,2.635
603393.SH,20220406,2.635
603393.SH,20220401,2.635
603393.SH,20220331,2.635
603393.SH,20220330,2.635
603393.SH,20220329,2.635
603393.SH,20220328,2.635
603393.SH,20220325,2.635
603393.SH,20220324,2.635
603393.SH,20220323,2.635
603393.SH,20220322,2.635
603393.SH,20220321,2.635
603393.SH,20220318,2.635
603393.SH,20220317,2.635
603393.SH,20220316,2.635
603393.SH,20220315,2.635
603393.SH,20220314,2.635
603393.SH,20220311,2.635
603393.SH,20220310,2.635
603393.SH,20220309,2.635
603393.SH,20220308,2.635
603393.SH,20220307,2.635
603393.SH,20220304,2.635
603393.SH,20220303,2.635
603393.SH,20220302,2.635
603393.SH,20220301,2.635
603393.SH,20220228,2.635
603393.SH,20220225,2.635
603393.SH,20220224,2.635
603393.SH,20220223,2.635
603393.SH,20220222,2.635
603393.SH,20220221,2.635
603393.SH,20220218,2.635
603393.SH,20220217,2.635
603393.SH,20220216,2.635
603393.SH,20220215,2.635
603393.SH,20220214,2.635
603393.SH,20220211,2.635
603393.SH,20220210,2.635
603393.SH,20220209,2.635
603393.SH,20220208,2.635
603393.SH,20220207,2.635
603393.SH,20220128,2.635
603393.SH,20220127,2.635
603393.SH,20220126,2.635
603393.SH,20220125,2.635
603393.SH,20220124,2.635
603393.SH,20220121,2.635
603393.SH,20220120,2.635
603393.SH,20220119,2.635
603393.SH,20220118,2.635
603393.SH,20220117,2.635
603393.SH,20220114,2.635
603393.SH,20220113,2.635
603393.SH,20220112,2.635
603393.SH,20220111,2.635
603393.SH,20220110,2.635
603393.SH,20220107,2.635
603393.SH,20220106,2.635
603393.SH,20220105,2.635
603393.SH,20220104,2.635
