ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603519.SH,20251231,12.03,0.8906,1.8723,1.3,20.1514,19.1967,2.6939,1.8736,1.8703,8.233,8.233,26632.7839,26632.7839,12668.5567,320392.3903,320392.3903
603519.SH,20251230,12.03,0.6788,1.427,1.0,20.1514,19.1967,2.6939,1.8736,1.8703,8.233,8.233,26632.7839,26632.7839,12668.5567,320392.3903,320392.3903
603519.SH,20251229,12.0,0.7256,1.5254,1.06,20.1011,19.1489,2.6871,1.8689,1.8656,8.2535,8.2535,26632.7839,26632.7839,12668.5567,319593.4068,319593.4068
603519.SH,20251226,11.93,0.7019,1.4756,1.02,19.9839,19.0372,2.6715,1.858,1.8548,8.302,8.302,26632.7839,26632.7839,12668.5567,317729.1119,317729.1119
603519.SH,20251225,12.03,0.5741,1.207,0.79,20.1514,19.1967,2.6939,1.8736,1.8703,8.233,8.233,26632.7839,26632.7839,12668.5567,320392.3903,320392.3903
603519.SH,20251224,12.0,0.7356,1.5463,0.96,20.1011,19.1489,2.6871,1.8689,1.8656,8.2535,8.2535,26632.7839,26632.7839,12668.5567,319593.4068,319593.4068
603519.SH,20251223,11.91,0.6486,1.3635,0.67,19.9504,19.0052,2.667,1.8549,1.8517,8.3159,8.3159,26632.7839,26632.7839,12668.5567,317196.4562,317196.4562
603519.SH,20251222,12.02,0.7484,1.5734,0.56,20.1346,19.1808,2.6916,1.872,1.8688,8.2398,8.2398,26632.7839,26632.7839,12668.5567,320126.0625,320126.0625
603519.SH,20251219,11.88,0.7214,1.5166,0.43,19.9001,18.9574,2.6603,1.8502,1.847,8.3369,8.3369,26632.7839,26632.7839,12668.5567,316397.4727,316397.4727
603519.SH,20251218,11.72,0.7992,1.68,0.44,19.6321,18.7021,2.6244,1.8253,1.8221,8.4507,8.4507,26632.7839,26632.7839,12668.5567,312136.2273,312136.2273
603519.SH,20251217,11.58,0.923,1.9405,0.49,19.3976,18.4787,2.5931,1.8035,1.8004,8.5529,8.5529,26632.7839,26632.7839,12668.5567,308407.6376,308407.6376
603519.SH,20251216,11.52,1.6142,3.3934,0.9,19.2971,18.3829,2.5797,1.7941,1.791,8.5974,8.5974,26632.7839,26632.7839,12668.5567,306809.6705,306809.6705
603519.SH,20251215,11.7,2.6403,5.5507,1.78,19.5986,18.6701,2.62,1.8222,1.819,8.4652,8.4652,26632.7839,26632.7839,12668.5567,311603.5716,311603.5716
603519.SH,20251212,12.2,2.3607,4.9628,2.02,20.4361,19.468,2.7319,1.9,1.8967,8.1182,8.1182,26632.7839,26632.7839,12668.5567,324919.9636,324919.9636
603519.SH,20251211,12.07,1.5837,3.3294,1.49,20.2184,19.2606,2.7028,1.8798,1.8765,8.2057,8.2057,26632.7839,26632.7839,12668.5567,321457.7017,321457.7017
603519.SH,20251210,12.19,1.2883,2.7084,1.24,20.4194,19.4521,2.7297,1.8985,1.8952,8.1249,8.1249,26632.7839,26632.7839,12668.5567,324653.6357,324653.6357
603519.SH,20251209,12.41,1.0468,2.2007,1.06,20.7879,19.8031,2.779,1.9328,1.9294,7.9809,7.9809,26632.7839,26632.7839,12668.5567,330512.8482,330512.8482
603519.SH,20251208,12.43,1.1232,2.3613,1.07,20.8214,19.835,2.7834,1.9359,1.9325,7.968,7.968,26632.7839,26632.7839,12668.5567,331045.5039,331045.5039
603519.SH,20251205,12.61,0.8086,1.6999,0.78,21.1229,20.1223,2.8237,1.9639,1.9605,7.8543,7.8543,26632.7839,26632.7839,12668.5567,335839.405,335839.405
603519.SH,20251204,12.52,1.0598,2.228,1.06,20.9722,19.9786,2.8036,1.9499,1.9465,7.9107,7.9107,26632.7839,26632.7839,12668.5567,333442.4544,333442.4544
603519.SH,20251203,12.64,1.1479,2.4132,1.23,21.1732,20.1701,2.8305,1.9686,1.9652,7.8356,7.8356,26632.7839,26632.7839,12668.5567,336638.3885,336638.3885
603519.SH,20251202,12.78,0.8103,1.7034,0.9,21.4077,20.3935,2.8618,1.9904,1.9869,7.7498,7.7498,26632.7839,26632.7839,12668.5567,340366.9782,340366.9782
603519.SH,20251201,12.76,1.4452,3.0383,1.77,21.3742,20.3616,2.8573,1.9873,1.9838,7.762,7.762,26632.7839,26632.7839,12668.5567,339834.3226,339834.3226
603519.SH,20251128,12.67,0.7128,1.4986,0.77,21.2234,20.218,2.8372,1.9732,1.9698,7.8171,7.8171,26632.7839,26632.7839,12668.5567,337437.372,337437.372
603519.SH,20251127,12.51,0.9028,1.898,1.0,20.9554,19.9627,2.8013,1.9483,1.9449,7.9171,7.9171,26632.7839,26632.7839,12668.5567,333176.1266,333176.1266
603519.SH,20251126,12.31,0.7887,1.658,0.84,20.6204,19.6435,2.7566,1.9172,1.9138,8.0457,8.0457,26632.7839,26632.7839,12668.5567,327849.5698,327849.5698
603519.SH,20251125,12.37,0.6507,1.3679,0.66,20.7209,19.7393,2.77,1.9265,1.9232,8.0067,8.0067,26632.7839,26632.7839,12668.5567,329447.5368,329447.5368
603519.SH,20251124,12.26,1.0175,2.1392,1.03,20.5366,19.5638,2.7454,1.9094,1.9061,8.0785,8.0785,26632.7839,26632.7839,12668.5567,326517.9306,326517.9306
603519.SH,20251121,12.16,1.2419,2.6109,1.34,20.3691,19.4042,2.723,1.8938,1.8905,8.1449,8.1449,26632.7839,26632.7839,12668.5567,323854.6522,323854.6522
603519.SH,20251120,12.64,0.8188,1.7214,0.87,21.1732,20.1701,2.8305,1.9686,1.9652,7.8356,7.8356,26632.7839,26632.7839,12668.5567,336638.3885,336638.3885
603519.SH,20251119,12.63,0.9506,1.9984,1.05,21.1564,20.1542,2.8282,1.967,1.9636,7.8418,7.8418,26632.7839,26632.7839,12668.5567,336372.0607,336372.0607
603519.SH,20251118,12.81,0.8911,1.8734,0.98,21.4579,20.4414,2.8685,1.995,1.9916,7.7317,7.7317,26632.7839,26632.7839,12668.5567,341165.9618,341165.9618
603519.SH,20251117,12.95,1.0476,2.2023,1.14,21.6925,20.6648,2.8999,2.0169,2.0133,7.6481,7.6481,26632.7839,26632.7839,12668.5567,344894.5515,344894.5515
