ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920471.BJ,20251127,12.95,1.0289,1.7146,0.42,,,2.0511,1.9968,2.3267,0.7623,0.7603,8320.0,5303.0607,3182.2643,107744.0,68674.6361
920471.BJ,20251126,13.11,1.3393,2.2318,0.51,,,2.0764,2.0214,2.3555,0.753,0.751,8320.0,5303.0607,3182.2643,109075.2,69523.1258
920471.BJ,20251125,13.22,1.8761,3.1264,0.69,,,2.0938,2.0384,2.3753,0.7467,0.7448,8320.0,5303.0607,3182.2643,109990.4,70106.4625
920471.BJ,20251124,13.12,2.9352,4.8914,1.2,,,2.078,2.023,2.3573,0.7524,0.7505,8320.0,5303.0607,3182.2643,109158.4,69576.1564
920471.BJ,20251121,13.27,3.4898,5.8155,1.69,,,2.1018,2.0461,2.3842,0.7439,0.742,8320.0,5303.0607,3182.2643,110406.4,70371.6155
920471.BJ,20251120,14.12,2.4807,4.1339,1.23,,,2.2364,2.1772,2.537,0.6991,0.6973,8320.0,5303.0607,3182.2643,117478.4,74879.2171
920471.BJ,20251119,14.1,2.3113,3.8516,1.23,,,2.2332,2.1741,2.5334,0.7001,0.6983,8320.0,5303.0607,3182.2643,117312.0,74773.1559
920471.BJ,20251118,14.05,2.4639,4.106,1.56,,,2.2253,2.1664,2.5244,0.7026,0.7008,8320.0,5303.0607,3182.2643,116896.0,74508.0028
920471.BJ,20251117,14.42,1.4833,2.4719,0.92,,,2.2839,2.2234,2.5909,0.6846,0.6828,8320.0,5303.0607,3182.2643,119974.4,76470.1353
920471.BJ,20251114,14.7,1.5806,2.634,0.89,,,2.3283,2.2666,2.6412,0.6715,0.6698,8320.0,5303.0607,3182.2643,122304.0,77954.9923
920471.BJ,20251113,15.15,2.2234,3.7051,1.31,,,2.3995,2.336,2.722,0.6516,0.6499,8320.0,5303.0607,3182.2643,126048.0,80341.3696
920471.BJ,20251112,15.18,1.6372,2.7282,0.98,,,2.4043,2.3406,2.7274,0.6503,0.6486,8320.0,5303.0607,3182.2643,126297.6,80500.4614
920471.BJ,20251111,15.09,0.9685,1.614,0.5,,,2.39,2.3267,2.7112,0.6542,0.6525,8320.0,5303.0607,3182.2643,125548.8,80023.186
920471.BJ,20251110,14.91,1.6946,2.824,0.7,,,2.3615,2.299,2.6789,0.6621,0.6604,8320.0,5303.0607,3182.2643,124051.2,79068.635
920471.BJ,20251107,15.06,2.3448,3.9075,0.98,,,2.3853,2.3221,2.7059,0.6555,0.6538,8320.0,5303.0607,3182.2643,125299.2,79864.0941
920471.BJ,20251106,15.08,1.8119,3.0195,0.72,,,2.3884,2.3252,2.7094,0.6546,0.6529,8320.0,5303.0607,3182.2643,125465.6,79970.1554
920471.BJ,20251105,15.17,1.5449,2.5746,0.55,,,2.4027,2.3391,2.7256,0.6507,0.6491,8320.0,5303.0607,3182.2643,126214.4,80447.4308
920471.BJ,20251104,15.03,2.2676,3.7788,0.9,,,2.3805,2.3175,2.7005,0.6568,0.6551,8320.0,5303.0607,3182.2643,125049.6,79705.0023
920471.BJ,20251103,15.35,4.1858,6.9754,2.18,,,2.4312,2.3668,2.758,0.6431,0.6414,8320.0,5303.0607,3182.2643,127712.0,81401.9817
920471.BJ,20251031,15.07,2.2143,3.69,1.26,,,2.3869,2.3236,2.7077,0.655,0.6534,8320.0,5303.0607,3182.2643,125382.4,79917.1247
920471.BJ,20251030,14.97,2.3231,3.8713,1.44,,,2.371,2.3082,2.6897,0.6594,0.6577,8320.0,5303.0607,3182.2643,124550.4,79386.8187
920471.BJ,20251029,15.15,3.0815,5.1352,1.98,,,2.3995,2.336,2.722,0.6516,0.6499,8320.0,5303.0607,3182.2643,126048.0,80341.3696
920471.BJ,20251028,14.56,0.7965,1.3272,0.43,,,2.3084,2.245,2.4783,0.678,0.6762,8320.0,5303.0607,3182.2643,121139.2,77212.5638
920471.BJ,20251027,14.76,1.1824,1.9704,0.63,,,2.3401,2.2759,2.5123,0.6688,0.6671,8320.0,5303.0607,3182.2643,122803.2,78273.1759
920471.BJ,20251024,14.68,1.3718,2.2861,0.73,,,2.3274,2.2635,2.4987,0.6724,0.6707,8320.0,5303.0607,3182.2643,122137.6,77848.9311
920471.BJ,20251023,14.79,1.6604,2.767,0.94,,,2.3449,2.2805,2.5174,0.6674,0.6657,8320.0,5303.0607,3182.2643,123052.8,78432.2678
920471.BJ,20251022,14.85,2.7522,4.5864,1.93,,,2.3544,2.2897,2.5276,0.6647,0.663,8320.0,5303.0607,3182.2643,123552.0,78750.4514
920471.BJ,20251021,14.72,2.3125,3.8537,1.76,,,2.3338,2.2697,2.5055,0.6706,0.6689,8320.0,5303.0607,3182.2643,122470.4,78061.0535
920471.BJ,20251020,14.18,1.2187,2.031,0.9,,,2.2482,2.1864,2.4136,0.6961,0.6944,8320.0,5303.0607,3182.2643,117977.6,75197.4007
920471.BJ,20251017,14.16,1.4338,2.3894,1.05,,,2.245,2.1833,2.4102,0.6971,0.6953,8320.0,5303.0607,3182.2643,117811.2,75091.3395
920471.BJ,20251016,14.41,1.1215,1.8688,0.74,,,2.2846,2.2219,2.4527,0.685,0.6833,8320.0,5303.0607,3182.2643,119891.2,76417.1047
920471.BJ,20251015,14.73,1.0453,1.742,0.59,,,2.3354,2.2712,2.5072,0.6702,0.6684,8320.0,5303.0607,3182.2643,122553.6,78114.0841
920471.BJ,20251014,14.6,1.7614,2.9353,0.95,,,2.3147,2.2512,2.4851,0.6761,0.6744,8320.0,5303.0607,3182.2643,121472.0,77424.6862
920471.BJ,20251013,14.6,1.3882,2.3133,0.67,,,2.3147,2.2512,2.4851,0.6761,0.6744,8320.0,5303.0607,3182.2643,121472.0,77424.6862
920471.BJ,20251010,14.7,1.492,2.4864,0.69,,,2.3306,2.2666,2.5021,0.6715,0.6698,8320.0,5303.0607,3182.2643,122304.0,77954.9923
920471.BJ,20251009,14.59,1.932,3.2195,0.87,,,2.3132,2.2496,2.4834,0.6766,0.6749,8320.0,5303.0607,3182.2643,121388.8,77371.6556
920471.BJ,20250930,14.8,2.3502,3.9164,0.99,,,2.3465,2.282,2.5191,0.667,0.6653,8320.0,5303.0607,3182.2643,123136.0,78485.2984
920471.BJ,20250929,15.15,2.1454,3.5752,0.71,,,2.4019,2.336,2.5787,0.6516,0.6499,8320.0,5303.0607,3182.2643,126048.0,80341.3696
920471.BJ,20250926,15.0,2.5123,4.1866,0.75,,,2.3782,2.3129,2.5532,0.6581,0.6564,8320.0,5303.0607,3182.2643,124800.0,79545.9105
920471.BJ,20250925,14.96,1.8989,3.1645,0.47,,,2.3718,2.3067,2.5464,0.6599,0.6582,8320.0,5303.0607,3182.2643,124467.2,79333.7881
920471.BJ,20250924,15.3,2.1484,3.5802,0.5,,,2.4257,2.3591,2.6042,0.6452,0.6435,8320.0,5303.0607,3182.2643,127296.0,81136.8287
920471.BJ,20250923,14.97,3.2171,5.3611,0.76,,,2.3734,2.3082,2.5481,0.6594,0.6577,8320.0,5303.0607,3182.2643,124550.4,79386.8187
920471.BJ,20250922,15.4,5.3772,8.9609,1.35,,,2.4416,2.3745,2.6213,0.641,0.6394,8320.0,5303.0607,3182.2643,128128.0,81667.1348
920471.BJ,20250919,16.29,4.2164,7.0263,0.91,,,2.5827,2.5118,2.7727,0.606,0.6044,8320.0,5303.0607,3182.2643,135532.8,86386.8588
920471.BJ,20250918,16.07,5.0959,8.492,1.11,,,2.5478,2.4778,2.7353,0.6143,0.6127,8320.0,5303.0607,3182.2643,133702.4,85220.1854
920471.BJ,20250917,16.35,3.4478,5.7455,0.71,,,2.5922,2.521,2.783,0.6038,0.6022,8320.0,5303.0607,3182.2643,136032.0,86705.0424
920471.BJ,20250916,16.13,3.0691,5.1145,0.53,,,2.5573,2.4871,2.7455,0.612,0.6104,8320.0,5303.0607,3182.2643,134201.6,85538.3691
920471.BJ,20250915,16.35,4.131,6.8841,0.56,,,2.5922,2.521,2.783,0.6038,0.6022,8320.0,5303.0607,3182.2643,136032.0,86705.0424
920471.BJ,20250912,16.88,7.5233,12.5372,0.76,,,2.6762,2.6027,2.8732,0.5848,0.5833,8320.0,5303.0607,3182.2643,140441.6,89515.6646
920471.BJ,20250911,16.3,4.8716,8.1182,0.47,,,2.5843,2.5133,2.7744,0.6056,0.6041,8320.0,5303.0607,3182.2643,135616.0,86439.8894
920471.BJ,20250910,16.07,4.673,7.7872,0.47,,,2.5478,2.4778,2.7353,0.6143,0.6127,8320.0,5303.0607,3182.2643,133702.4,85220.1854
920471.BJ,20250909,16.38,7.5457,12.5744,0.85,,,2.597,2.5256,2.7881,0.6026,0.6011,8320.0,5303.0607,3182.2643,136281.6,86864.1343
920471.BJ,20250908,17.7,12.5407,20.8984,1.82,,,2.8062,2.7292,3.0127,0.5577,0.5563,8320.0,5303.0607,3182.2643,147264.0,93864.1744
920471.BJ,20250905,17.58,19.7224,32.8662,5.71,,,2.7872,2.7107,2.9923,0.5615,0.5601,8320.0,5303.0607,3182.2643,146265.6,93227.8071
920471.BJ,20250904,16.26,6.9646,11.6061,2.6,,,2.5779,2.5071,2.7676,0.6071,0.6055,8320.0,5303.0607,3182.2643,135283.2,86227.767
920471.BJ,20250903,15.46,2.6622,4.4365,0.98,,,2.4511,2.3838,2.6315,0.6385,0.6369,8320.0,5303.0607,3182.2643,128627.2,81985.3184
920471.BJ,20250902,15.88,2.7586,4.597,1.04,,,2.5177,2.4485,2.703,0.6216,0.62,8320.0,5303.0607,3182.2643,132121.6,84212.6039
920471.BJ,20250901,15.61,2.3837,3.9723,0.89,,,2.4749,2.4069,2.657,0.6324,0.6308,8320.0,5303.0607,3182.2643,129875.2,82780.7775
920471.BJ,20250829,15.21,2.5057,4.1757,0.95,,,2.4115,2.3452,2.5889,0.649,0.6473,8320.0,5303.0607,3182.2643,126547.2,80659.5532
920471.BJ,20250828,15.26,3.0808,5.134,1.21,,,2.4194,2.3529,2.5974,0.6469,0.6452,8320.0,5303.0607,3182.2643,126963.2,80924.7063
920471.BJ,20250827,15.15,2.8425,4.7369,1.13,,,2.4019,2.336,2.5787,0.6516,0.6499,8320.0,5303.0607,3182.2643,126048.0,80341.3696
920471.BJ,20250826,15.76,2.4271,4.0446,0.81,,,2.4772,2.43,2.4525,0.6264,0.6248,8320.0,5303.0607,3182.2643,131123.2,83576.2366
920471.BJ,20250825,15.82,2.5663,4.2765,0.81,,,2.4866,2.4393,2.4618,0.624,0.6224,8320.0,5303.0607,3182.2643,131622.4,83894.4203
920471.BJ,20250822,16.0,2.3068,3.8441,0.71,,,2.5149,2.467,2.4898,0.617,0.6154,8320.0,5303.0607,3182.2643,133120.0,84848.9712
920471.BJ,20250821,16.05,2.5528,4.2541,0.74,,,2.5227,2.4748,2.4976,0.615,0.6135,8320.0,5303.0607,3182.2643,133536.0,85114.1242
920471.BJ,20250820,16.03,2.7265,4.5436,0.85,,,2.5196,2.4717,2.4945,0.6158,0.6142,8320.0,5303.0607,3182.2643,133369.6,85008.063
920471.BJ,20250819,15.83,4.9134,8.1878,1.94,,,2.4882,2.4408,2.4634,0.6236,0.622,8320.0,5303.0607,3182.2643,131705.6,83947.4509
920471.BJ,20250818,15.66,3.4355,5.7251,1.6,,,2.4614,2.4146,2.4369,0.6304,0.6287,8320.0,5303.0607,3182.2643,130291.2,83045.9306
920471.BJ,20250815,15.03,2.6862,4.4764,1.27,,,2.3624,2.3175,2.3389,0.6568,0.6551,8320.0,5303.0607,3182.2643,125049.6,79705.0023
920471.BJ,20250814,14.61,3.4799,5.7991,1.93,,,2.2964,2.2527,2.2735,0.6757,0.6739,8320.0,5303.0607,3182.2643,121555.2,77477.7168
920471.BJ,20250813,15.21,1.557,2.5947,0.85,,,2.3907,2.3452,2.3669,0.649,0.6473,8320.0,5303.0607,3182.2643,126547.2,80659.5532
920471.BJ,20250812,15.45,1.4786,2.464,0.78,,,2.4284,2.3822,2.4043,0.6389,0.6373,8320.0,5303.0607,3182.2643,128544.0,81932.2878
920471.BJ,20250811,15.63,1.5499,2.5828,0.8,,,2.4567,2.41,2.4323,0.6316,0.63,8320.0,5303.0607,3182.2643,130041.6,82886.8387
920471.BJ,20250808,15.65,2.5309,4.2176,1.3,,,2.4599,2.4131,2.4354,0.6308,0.6291,8320.0,5303.0607,3182.2643,130208.0,82992.9
920471.BJ,20250807,16.01,1.8908,3.1509,0.92,,,2.5165,2.4686,2.4914,0.6166,0.615,8320.0,5303.0607,3182.2643,133203.2,84902.0018
920471.BJ,20250806,15.92,1.7183,2.8635,0.8,,,2.5023,2.4547,2.4774,0.6201,0.6185,8320.0,5303.0607,3182.2643,132454.4,84424.7263
920471.BJ,20250805,15.85,1.8315,3.0521,0.83,,,2.4913,2.4439,2.4665,0.6228,0.6212,8320.0,5303.0607,3182.2643,131872.0,84053.5121
920471.BJ,20250804,15.87,1.7228,2.8709,0.7,,,2.4945,2.447,2.4696,0.622,0.6204,8320.0,5303.0607,3182.2643,132038.4,84159.5733
920471.BJ,20250801,16.03,2.5547,4.2573,0.99,,,2.5196,2.4717,2.4945,0.6158,0.6142,8320.0,5303.0607,3182.2643,133369.6,85008.063
920471.BJ,20250731,15.81,2.4298,4.0491,0.94,,,2.485,2.4377,2.4603,0.6244,0.6228,8320.0,5303.0607,3182.2643,131539.2,83841.3897
920471.BJ,20250730,16.02,2.1559,3.5927,0.81,,,2.518,2.4701,2.493,0.6162,0.6146,8320.0,5303.0607,3182.2643,133286.4,84955.0324
920471.BJ,20250729,16.01,2.153,3.5879,0.72,,,2.5165,2.4686,2.4914,0.6166,0.615,8320.0,5303.0607,3182.2643,133203.2,84902.0018
920471.BJ,20250728,16.29,3.0471,5.0778,1.07,,,2.5605,2.5118,2.535,0.606,0.6044,8320.0,5303.0607,3182.2643,135532.8,86386.8588
920471.BJ,20250725,16.21,3.1247,5.2072,1.21,,,2.5479,2.4994,2.5225,0.609,0.6074,8320.0,5303.0607,3182.2643,134867.2,85962.6139
920471.BJ,20250724,16.23,2.5087,4.1807,1.09,,,2.551,2.5025,2.5256,0.6082,0.6067,8320.0,5303.0607,3182.2643,135033.6,86068.6752
920471.BJ,20250723,15.94,2.3936,3.9887,1.17,,,2.5055,2.4578,2.4805,0.6193,0.6177,8320.0,5303.0607,3182.2643,132620.8,84530.7876
920471.BJ,20250722,16.27,3.9285,6.5465,2.43,,,2.5573,2.5087,2.5319,0.6067,0.6052,8320.0,5303.0607,3182.2643,135366.4,86280.7976
920471.BJ,20250721,16.01,2.2484,3.7469,1.48,,,2.5165,2.4686,2.4914,0.6166,0.615,8320.0,5303.0607,3182.2643,133203.2,84902.0018
920471.BJ,20250718,15.68,1.8021,3.0031,1.13,,,2.4646,2.4177,2.44,0.6296,0.6279,8320.0,5303.0607,3182.2643,130457.6,83151.9918
920471.BJ,20250717,15.78,1.1508,1.9178,0.6,,,2.4803,2.4331,2.4556,0.6256,0.624,8320.0,5303.0607,3182.2643,131289.6,83682.2978
920471.BJ,20250716,15.79,1.0894,1.8155,0.51,,,2.4819,2.4347,2.4572,0.6252,0.6236,8320.0,5303.0607,3182.2643,131372.8,83735.3285
920471.BJ,20250715,15.79,1.7933,2.9884,0.8,,,2.4819,2.4347,2.4572,0.6252,0.6236,8320.0,5303.0607,3182.2643,131372.8,83735.3285
920471.BJ,20250714,16.18,1.7516,2.9189,0.77,,,2.5432,2.4948,2.5179,0.6101,0.6085,8320.0,5303.0607,3182.2643,134617.6,85803.5221
920471.BJ,20250711,16.07,2.2044,3.6735,0.88,,,2.5259,2.4778,2.5007,0.6143,0.6127,8320.0,5303.0607,3182.2643,133702.4,85220.1854
920471.BJ,20250710,16.0,2.7676,4.6121,1.08,,,2.5149,2.467,2.4898,0.617,0.6154,8320.0,5303.0607,3182.2643,133120.0,84848.9712
920471.BJ,20250709,15.67,2.1326,3.5539,0.73,,,2.463,2.4162,2.4385,0.63,0.6283,8320.0,5303.0607,3182.2643,130374.4,83098.9612
920471.BJ,20250708,15.96,2.3224,3.8701,0.72,,,2.5086,2.4609,2.4836,0.6185,0.6169,8320.0,5303.0607,3182.2643,132787.2,84636.8488
920471.BJ,20250707,15.68,1.914,3.1896,0.58,,,2.4646,2.4177,2.44,0.6296,0.6279,8320.0,5303.0607,3182.2643,130457.6,83151.9918
920471.BJ,20250704,15.81,3.3974,5.6615,1.08,,,2.485,2.4377,2.4603,0.6244,0.6228,8320.0,5303.0607,3182.2643,131539.2,83841.3897
920471.BJ,20250703,16.46,3.0134,5.0216,0.95,,,2.5872,2.538,2.5614,0.5997,0.5982,8320.0,5303.0607,3182.2643,136947.2,87288.3791
920471.BJ,20250702,16.76,3.9352,6.5578,1.38,,,2.6343,2.5842,2.6081,0.589,0.5875,8320.0,5303.0607,3182.2643,139443.2,88879.2973
920471.BJ,20250701,16.66,3.9563,6.593,1.52,,,2.6186,2.5688,2.5925,0.5925,0.591,8320.0,5303.0607,3182.2643,138611.2,88348.9913
920471.BJ,20250630,16.35,2.1018,3.5025,0.79,,,2.5699,2.521,2.5443,0.6038,0.6022,8320.0,5303.0607,3182.2643,136032.0,86705.0424
920471.BJ,20250627,16.22,2.685,4.4744,1.02,,,2.5495,2.501,2.5241,0.6086,0.607,8320.0,5303.0607,3182.2643,134950.4,86015.6446
920471.BJ,20250626,16.28,3.1425,5.2369,1.17,,,2.5589,2.5102,2.5334,0.6064,0.6048,8320.0,5303.0607,3182.2643,135449.6,86333.8282
920471.BJ,20250625,16.36,2.3903,3.9832,0.87,,,2.5715,2.5226,2.5459,0.6034,0.6018,8320.0,5303.0607,3182.2643,136115.2,86758.0731
920471.BJ,20250624,16.28,2.7039,4.506,0.89,,,2.5589,2.5102,2.5334,0.6064,0.6048,8320.0,5303.0607,3182.2643,135449.6,86333.8282
920471.BJ,20250623,15.83,2.3377,3.8957,0.65,,,2.4882,2.4408,2.4634,0.6236,0.622,8320.0,5303.0607,3182.2643,131705.6,83947.4509
920471.BJ,20250620,15.41,2.5346,4.2237,0.65,,,2.4222,2.3761,2.398,0.6406,0.6389,8320.0,5303.0607,3182.2643,128211.2,81720.1654
920471.BJ,20250619,15.73,3.4558,5.7589,0.89,,,2.4724,2.4254,2.4478,0.6276,0.6259,8320.0,5303.0607,3182.2643,130873.6,83417.1448
920471.BJ,20250618,16.57,2.7343,4.5565,0.64,,,2.5648,2.5549,2.5785,0.5957,,8320.0,5303.0607,3182.2643,137862.4,87871.7158
920471.BJ,20250617,16.74,4.0682,6.7795,0.91,,,2.5911,2.5811,2.605,0.5897,,8320.0,5303.0607,3182.2643,139276.8,88773.2361
920471.BJ,20250616,16.9,5.2988,8.8301,1.15,,,2.6159,2.6058,2.6299,0.5841,,8320.0,5303.0607,3182.2643,140608.0,89621.7258
920471.BJ,20250613,16.4,3.8219,6.3689,0.73,,,2.5385,2.5287,2.5521,0.6019,0.6019,8320.0,5303.0607,3182.2643,136448.0,86970.1955
920471.BJ,20250612,17.08,3.4624,5.7699,0.66,,,2.6437,2.6336,2.6579,0.578,0.578,8320.0,5303.0607,3182.2643,142105.6,90576.2768
920471.BJ,20250611,17.35,4.66,7.7657,0.93,,,2.6855,2.6752,2.6999,0.569,0.569,8320.0,5303.0607,3182.2643,144352.0,92008.1031
920471.BJ,20250610,17.02,5.0468,8.4103,1.03,,,2.6344,2.6243,2.6486,0.58,0.58,8320.0,5303.0607,3182.2643,141606.4,90258.0931
920471.BJ,20250609,17.32,6.0719,10.1184,1.2,,,2.6809,2.6706,2.6953,0.5699,0.5699,8320.0,5303.0607,3182.2643,144102.4,91849.0113
920471.BJ,20250606,16.86,6.7885,11.3127,1.37,,,2.6097,2.5996,2.6237,0.5855,0.5855,8320.0,5303.0607,3182.2643,140275.2,89409.6034
920471.BJ,20250605,16.43,3.5466,5.9102,0.62,,,2.5431,2.5333,2.5568,0.6008,0.6008,8320.0,5303.0607,3182.2643,136697.6,87129.2873
920471.BJ,20250604,16.7,3.6901,6.1493,0.52,,,2.5849,2.575,2.5988,0.5911,0.5911,8320.0,5303.0607,3182.2643,138944.0,88561.1137
920471.BJ,20250603,16.7,4.4188,7.3636,0.57,,,2.5849,2.575,2.5988,0.5911,0.5911,8320.0,5303.0607,3182.2643,138944.0,88561.1137
920471.BJ,20250530,16.5,6.8686,11.4461,0.77,,,2.554,2.5441,2.5677,0.5983,0.5983,8320.0,5303.0607,3182.2643,137280.0,87500.5016
920471.BJ,20250529,17.4,6.3399,10.5651,0.69,,,2.6933,2.6829,2.7077,0.5673,0.5673,8320.0,5303.0607,3182.2643,144768.0,92273.2562
920471.BJ,20250528,17.07,7.3851,12.3068,0.78,,,2.6422,2.632,2.6564,0.5783,0.5783,8320.0,5303.0607,3182.2643,142022.4,90523.2461
920471.BJ,20250527,18.03,10.3924,17.3184,1.11,,,2.7908,2.7801,2.8057,0.5475,0.5475,8320.0,5303.0607,3182.2643,150009.6,95614.1844
920471.BJ,20250526,17.62,7.8991,13.1635,0.86,,,2.7273,2.7168,2.7419,0.5602,0.5602,8320.0,5303.0607,3182.2643,146598.4,93439.9295
920471.BJ,20250523,17.27,12.7725,21.2847,1.39,,,2.6731,2.6629,2.6875,0.5716,0.5716,8320.0,5303.0607,3182.2643,143686.4,91583.8583
920471.BJ,20250522,16.53,7.7847,12.9728,0.67,,,2.5586,2.5488,2.5723,0.5972,0.5972,8320.0,5303.0607,3182.2643,137529.6,87659.5934
920471.BJ,20250521,17.5,8.7837,14.6375,0.73,,,2.7087,2.6983,2.7233,0.5641,0.5641,8320.0,5303.0607,3182.2643,145600.0,92803.5623
920471.BJ,20250520,17.81,9.5115,15.8503,0.76,,,2.7567,2.7461,2.7715,0.5543,0.5543,8320.0,5303.0607,3182.2643,148179.2,94447.5111
920471.BJ,20250519,17.36,7.147,11.9101,0.56,,,2.6871,2.6767,2.7015,0.5686,0.5686,8320.0,5303.0607,3182.2643,144435.2,92061.1338
920471.BJ,20250516,17.71,12.7952,21.3224,1.12,,,2.7412,2.7307,2.7559,0.5574,0.5574,8320.0,5303.0607,3182.2643,147347.2,93917.205
920471.BJ,20250515,18.49,20.085,33.4704,2.31,,,2.862,2.851,2.8773,0.5339,0.5339,8320.0,5303.0607,3182.2643,153836.8,98053.5923
920471.BJ,20250514,17.06,10.797,17.9926,1.25,,,2.6406,2.6305,2.6548,0.5786,0.5786,8320.0,5303.0607,3182.2643,141939.2,90470.2155
920471.BJ,20250513,17.24,11.6213,19.3663,1.54,,,2.6685,2.6582,2.6828,0.5726,0.5726,8320.0,5303.0607,3182.2643,143436.8,91424.7665
920471.BJ,20250512,17.06,8.8981,14.8282,1.19,,,2.6406,2.6305,2.6548,0.5786,0.5786,8320.0,5303.0607,3182.2643,141939.2,90470.2155
920471.BJ,20250509,16.45,5.6,9.332,0.73,,,2.5462,2.5364,2.5599,0.6001,0.6001,8320.0,5303.0607,3182.2643,136864.0,87235.3485
920471.BJ,20250508,16.41,6.4785,10.796,0.86,,,2.54,2.5303,2.5536,0.6015,0.6015,8320.0,5303.0607,3182.2643,136531.2,87023.2261
920471.BJ,20250507,16.68,10.6036,17.6703,1.58,,,2.5818,2.5719,2.5957,0.5918,0.5918,8320.0,5303.0607,3182.2643,138777.6,88455.0525
920471.BJ,20250506,15.72,6.0345,10.0562,0.86,,,2.4332,2.4239,2.4463,0.628,0.628,8320.0,5303.0607,3182.2643,130790.4,83364.1142
920471.BJ,20250430,15.05,8.7179,14.5278,1.16,,,2.3295,2.3206,2.342,0.6559,0.6559,8320.0,5303.0607,3182.2643,125216.0,79811.0635
