ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603270.SH,20251231,27.03,17.9071,17.9071,1.54,59.4967,47.5206,2.688,4.3697,3.2832,0.9249,0.9249,21910.6667,7071.6667,7071.6667,592245.3209,191147.1509
603270.SH,20251230,26.67,23.8566,23.8566,3.35,58.7043,46.8877,2.6522,4.3115,3.2395,0.9374,0.9374,21910.6667,7071.6667,7071.6667,584357.4809,188601.3509
603270.SH,20251229,25.83,13.8312,13.8312,2.92,56.8553,45.4109,2.5687,4.1757,3.1375,0.9679,0.9679,21910.6667,7071.6667,7071.6667,565952.5209,182661.1509
603270.SH,20251226,25.76,10.9065,10.9065,3.72,56.7012,45.2878,2.5617,4.1644,3.129,0.9705,0.9705,21910.6667,7071.6667,7071.6667,564418.7742,182166.1342
603270.SH,20251225,25.23,8.0235,8.0235,4.73,55.5346,44.3561,2.509,4.0787,3.0646,0.9909,0.9909,21910.6667,7071.6667,7071.6667,552806.1208,178418.1508
603270.SH,20251224,24.12,1.5396,1.5396,0.87,53.0914,42.4046,2.3986,3.8993,2.9298,1.0365,1.0365,21910.6667,7071.6667,7071.6667,528485.2808,170568.6008
603270.SH,20251223,23.84,1.356,1.356,0.73,52.475,41.9123,2.3708,3.854,2.8957,1.0487,1.0487,21910.6667,7071.6667,7071.6667,522350.2941,168588.5341
603270.SH,20251222,24.1,1.8275,1.8275,1.0,53.0473,42.3694,2.3966,3.896,2.9273,1.0373,1.0373,21910.6667,7071.6667,7071.6667,528047.0675,170427.1675
603270.SH,20251219,23.83,1.9151,1.9151,1.03,52.453,41.8948,2.3698,3.8524,2.8945,1.0491,1.0491,21910.6667,7071.6667,7071.6667,522131.1875,168517.8175
603270.SH,20251218,23.45,1.8386,1.8386,0.9,51.6166,41.2267,2.332,3.791,2.8484,1.0661,1.0661,21910.6667,7071.6667,7071.6667,513805.1341,165830.5841
603270.SH,20251217,23.42,1.9103,1.9103,0.93,51.5506,41.174,2.329,3.7861,2.8447,1.0675,1.0675,21910.6667,7071.6667,7071.6667,513147.8141,165618.4341
603270.SH,20251216,23.48,1.8523,1.8523,0.9,51.6826,41.2794,2.335,3.7958,2.852,1.0647,1.0647,21910.6667,7071.6667,7071.6667,514462.4541,166042.7341
603270.SH,20251215,23.91,1.6237,1.6237,0.72,52.6291,42.0354,2.3777,3.8653,2.9042,1.0456,1.0456,21910.6667,7071.6667,7071.6667,523884.0408,169083.5508
