ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603712.SH,20251231,20.77,4.8128,9.3106,2.07,,,3.8415,7.4447,9.2326,0.2889,,77200.0,77200.0,39906.17,1603444.0,1603444.0
603712.SH,20251230,19.73,2.0492,3.9642,0.82,,,3.6492,7.0719,8.7703,0.3041,,77200.0,77200.0,39906.17,1523156.0,1523156.0
603712.SH,20251229,20.03,2.345,4.5364,0.97,,,3.7047,7.1794,8.9037,0.2996,,77200.0,77200.0,39906.17,1546316.0,1546316.0
603712.SH,20251226,19.67,2.1336,4.1276,0.87,,,3.6381,7.0504,8.7436,0.305,,77200.0,77200.0,39906.17,1518524.0,1518524.0
603712.SH,20251225,19.77,2.5399,4.9136,1.07,,,3.6566,7.0862,8.7881,0.3035,,77200.0,77200.0,39906.17,1526244.0,1526244.0
603712.SH,20251224,19.17,2.5741,4.9796,1.03,,,3.5456,6.8712,8.5214,0.313,,77200.0,77200.0,39906.17,1479924.0,1479924.0
603712.SH,20251223,18.83,2.8497,5.5128,1.16,,,3.4827,6.7493,8.3702,0.3186,,77200.0,77200.0,39906.17,1453676.0,1453676.0
603712.SH,20251222,19.68,2.0352,3.9371,0.84,,,3.6399,7.054,8.7481,0.3049,,77200.0,77200.0,39906.17,1519296.0,1519296.0
603712.SH,20251219,19.93,2.2175,4.2899,0.86,,,3.6862,7.1436,8.8592,0.3011,,77200.0,77200.0,39906.17,1538596.0,1538596.0
603712.SH,20251218,19.51,2.1422,4.1442,0.86,,,3.6085,6.993,8.6725,0.3075,,77200.0,77200.0,39906.17,1506172.0,1506172.0
603712.SH,20251217,19.46,3.273,6.3318,1.45,,,3.5992,6.9751,8.6503,0.3083,,77200.0,77200.0,39906.17,1502312.0,1502312.0
603712.SH,20251216,20.06,2.5963,5.0226,1.22,,,3.7102,7.1902,8.917,0.2991,,77200.0,77200.0,39906.17,1548632.0,1548632.0
603712.SH,20251215,20.54,1.8261,3.5326,0.75,,,3.799,7.3622,9.1304,0.2921,,77200.0,77200.0,39906.17,1585688.0,1585688.0
603712.SH,20251212,20.5,3.1268,6.049,1.23,,,3.7916,7.3479,9.1126,0.2927,,77200.0,77200.0,39906.17,1582600.0,1582600.0
603712.SH,20251211,21.08,1.5939,3.0834,0.57,,,3.8989,7.5558,9.3704,0.2846,,77200.0,77200.0,39906.17,1627376.0,1627376.0
603712.SH,20251210,21.36,2.1582,4.1751,0.7,,,3.9506,7.6561,9.4949,0.2809,,77200.0,77200.0,39906.17,1648992.0,1648992.0
603712.SH,20251209,21.45,1.9763,3.8233,0.59,,,3.9673,7.6884,9.5349,0.2797,,77200.0,77200.0,39906.17,1655940.0,1655940.0
603712.SH,20251208,21.63,3.3304,6.4427,0.93,,,4.0006,7.7529,9.6149,0.2774,,77200.0,77200.0,39906.17,1669836.0,1669836.0
603712.SH,20251205,21.79,3.6714,7.1024,0.97,,,4.0302,7.8103,9.686,0.2754,,77200.0,77200.0,39906.17,1682188.0,1682188.0
603712.SH,20251204,21.1,2.7706,5.3598,0.82,,,3.9026,7.563,9.3793,0.2844,,77200.0,77200.0,39906.17,1628920.0,1628920.0
603712.SH,20251203,21.62,3.6552,7.0712,1.26,,,3.9987,7.7493,9.6104,0.2775,,77200.0,77200.0,39906.17,1669064.0,1669064.0
603712.SH,20251202,21.55,3.2179,6.2252,1.31,,,3.9858,7.7242,9.5793,0.2784,,77200.0,77200.0,39906.17,1663660.0,1663660.0
603712.SH,20251201,21.35,4.5985,8.8961,2.51,,,3.9488,7.6526,9.4904,0.281,,77200.0,77200.0,39906.17,1648220.0,1648220.0
603712.SH,20251128,21.84,4.7035,9.099,4.0,,,4.0394,7.8282,9.7082,0.2747,,77200.0,77200.0,39906.17,1686048.0,1686048.0
603712.SH,20251127,19.85,0.7811,1.5111,0.6,,,3.6714,7.1149,8.8237,0.3023,,77200.0,77200.0,39906.17,1532420.0,1532420.0
603712.SH,20251126,19.89,1.2265,2.3728,0.99,,,3.6788,7.1292,8.8414,0.3017,,77200.0,77200.0,39906.17,1535508.0,1535508.0
603712.SH,20251125,20.22,1.0084,1.9508,0.81,,,3.7398,7.2475,8.9881,0.2967,,77200.0,77200.0,39906.17,1560984.0,1560984.0
603712.SH,20251124,20.25,1.4514,2.8077,1.18,,,3.7453,7.2583,9.0015,0.2963,,77200.0,77200.0,39906.17,1563300.0,1563300.0
603712.SH,20251121,19.58,1.4145,2.7365,1.2,,,3.6214,7.0181,8.7036,0.3064,,77200.0,77200.0,39906.17,1511576.0,1511576.0
603712.SH,20251120,19.75,1.4571,2.8187,1.14,,,3.6529,7.0791,8.7792,0.3038,,77200.0,77200.0,39906.17,1524700.0,1524700.0
603712.SH,20251119,20.65,0.888,1.7179,0.47,,,3.8193,7.4017,9.1793,0.2906,,77200.0,77200.0,39906.17,1594180.0,1594180.0
603712.SH,20251118,20.49,0.998,1.9306,0.55,,,3.7897,7.3443,9.1081,0.2928,,77200.0,77200.0,39906.17,1581828.0,1581828.0
603712.SH,20251117,20.9,1.3815,2.6726,0.77,,,3.8656,7.4913,9.2904,0.2871,,77200.0,77200.0,39906.17,1613480.0,1613480.0
603712.SH,20251114,20.79,1.1698,2.263,0.62,,,3.8452,7.4518,9.2415,0.2886,,77200.0,77200.0,39906.17,1604988.0,1604988.0
603712.SH,20251113,20.82,1.9767,3.8239,1.18,,,3.8508,7.4626,9.2548,0.2882,,77200.0,77200.0,39906.17,1607304.0,1607304.0
603712.SH,20251112,20.56,3.9113,7.5666,3.85,,,3.8027,7.3694,9.1393,0.2918,,77200.0,77200.0,39906.17,1587232.0,1587232.0
603712.SH,20251111,20.16,0.6313,1.2212,0.62,,,3.7287,7.226,8.9615,0.2976,,77200.0,77200.0,39906.17,1556352.0,1556352.0
603712.SH,20251110,20.16,1.313,2.54,1.45,,,3.7287,7.226,8.9615,0.2976,,77200.0,77200.0,39906.17,1556352.0,1556352.0
603712.SH,20251107,19.95,1.6369,3.1666,2.29,,,3.6899,7.1508,8.8681,0.3008,,77200.0,77200.0,39906.17,1540140.0,1540140.0
603712.SH,20251106,19.78,0.9125,1.7653,1.15,,,3.6584,7.0898,8.7925,0.3033,,77200.0,77200.0,39906.17,1527016.0,1527016.0
603712.SH,20251105,19.97,0.5801,1.1221,0.63,,,3.6936,7.1579,8.877,0.3005,,77200.0,77200.0,39906.17,1541684.0,1541684.0
603712.SH,20251104,20.04,0.6308,1.2204,0.62,,,3.7065,7.183,8.9081,0.2994,,77200.0,77200.0,39906.17,1547088.0,1547088.0
603712.SH,20251103,20.3,0.7721,1.4937,0.7,,,3.7546,7.2762,9.0237,0.2956,,77200.0,77200.0,39906.17,1567160.0,1567160.0
603712.SH,20251031,20.1,0.6746,1.3051,0.57,,,3.7176,7.2045,8.9348,0.2985,,77200.0,77200.0,39906.17,1551720.0,1551720.0
603712.SH,20251030,20.01,1.3178,2.5493,1.19,,,3.701,7.1723,8.8948,0.2999,,77200.0,77200.0,39906.17,1544772.0,1544772.0
603712.SH,20251029,20.07,1.201,2.3233,1.03,,,3.6328,7.1938,9.7869,0.299,,77200.0,77200.0,39906.17,1549404.0,1549404.0
603712.SH,20251028,20.23,1.16,2.2441,0.97,,,3.6618,7.2511,9.8649,0.2966,,77200.0,77200.0,39906.17,1561756.0,1561756.0
603712.SH,20251027,20.1,1.1398,2.2051,0.99,,,3.6383,7.2045,9.8015,0.2985,,77200.0,77200.0,39906.17,1551720.0,1551720.0
603712.SH,20251024,19.73,1.0993,2.1266,0.85,,,3.5713,7.0719,9.6211,0.3041,,77200.0,77200.0,39906.17,1523156.0,1523156.0
603712.SH,20251023,19.59,0.9239,1.7874,0.65,,,3.5459,7.0217,9.5528,0.3063,,77200.0,77200.0,39906.17,1512348.0,1512348.0
603712.SH,20251022,19.46,1.5302,2.9602,1.14,,,3.5224,6.9751,9.4894,0.3083,,77200.0,77200.0,39906.17,1502312.0,1502312.0
603712.SH,20251021,20.06,1.3048,2.5242,0.93,,,3.631,7.1902,9.782,0.2991,,77200.0,77200.0,39906.17,1548632.0,1548632.0
603712.SH,20251020,20.12,0.8999,1.7408,0.6,,,3.6419,7.2117,9.8112,0.2982,,77200.0,77200.0,39906.17,1553264.0,1553264.0
603712.SH,20251017,20.05,1.7763,3.4363,1.23,,,3.6292,7.1866,9.7771,0.2993,,77200.0,77200.0,39906.17,1547860.0,1547860.0
603712.SH,20251016,21.15,1.6269,3.1472,1.1,,,3.8283,7.5809,10.3135,0.2837,,77200.0,77200.0,39906.17,1632780.0,1632780.0
603712.SH,20251015,21.9,1.0804,2.09,0.6,,,3.9641,7.8497,10.6792,0.274,,77200.0,77200.0,39906.17,1690680.0,1690680.0
603712.SH,20251014,21.61,1.6455,3.1833,0.94,,,3.9116,7.7458,10.5378,0.2776,,77200.0,77200.0,39906.17,1668292.0,1668292.0
603712.SH,20251013,22.17,1.3799,2.6695,0.81,,,4.0129,7.9465,10.8109,0.2706,,77200.0,77200.0,39906.17,1711524.0,1711524.0
603712.SH,20251010,22.14,1.4922,2.8868,0.9,,,4.0075,7.9357,10.7963,0.271,,77200.0,77200.0,39906.17,1709208.0,1709208.0
603712.SH,20251009,22.18,1.7886,3.4601,1.09,,,4.0148,7.9501,10.8158,0.2705,,77200.0,77200.0,39906.17,1712296.0,1712296.0
603712.SH,20250930,21.89,2.7708,5.3602,1.93,,,3.9623,7.8461,10.6744,0.2741,,77200.0,77200.0,39906.17,1689908.0,1689908.0
603712.SH,20250929,21.16,1.3031,2.5208,0.91,,,3.8301,7.5845,10.3184,0.2836,,77200.0,77200.0,39906.17,1633552.0,1633552.0
603712.SH,20250926,21.11,1.1409,2.207,0.62,,,3.8211,7.5665,10.294,0.2842,,77200.0,77200.0,39906.17,1629692.0,1629692.0
603712.SH,20250925,21.46,1.2736,2.4638,0.66,,,3.8844,7.692,10.4647,0.2796,,77200.0,77200.0,39906.17,1656712.0,1656712.0
603712.SH,20250924,21.49,1.7118,3.3115,0.9,,,3.8899,7.7027,10.4793,0.2792,,77200.0,77200.0,39906.17,1659028.0,1659028.0
603712.SH,20250923,21.66,1.7339,3.3542,0.94,,,3.9206,7.7637,10.5622,0.277,,77200.0,77200.0,39906.17,1672152.0,1672152.0
603712.SH,20250922,21.25,1.3234,2.5601,0.7,,,3.8464,7.6167,10.3623,0.2824,,77200.0,77200.0,39906.17,1640500.0,1640500.0
603712.SH,20250919,21.45,3.1174,6.0306,2.04,,,3.8826,7.6884,10.4598,0.2797,,77200.0,77200.0,39906.17,1655940.0,1655940.0
603712.SH,20250918,20.77,1.7367,3.3596,1.09,,,3.7595,7.4447,10.1282,0.2889,,77200.0,77200.0,39906.17,1603444.0,1603444.0
603712.SH,20250917,21.2,1.5839,3.0641,0.92,,,3.8374,7.5988,10.3379,0.283,,77200.0,77200.0,39906.17,1636640.0,1636640.0
603712.SH,20250916,21.07,1.4855,2.8737,0.85,,,3.8138,7.5522,10.2745,0.2848,,77200.0,77200.0,39906.17,1626604.0,1626604.0
603712.SH,20250915,21.22,1.5916,3.079,0.94,,,3.841,7.606,10.3476,0.2828,,77200.0,77200.0,39906.17,1638184.0,1638184.0
603712.SH,20250912,21.71,1.2564,2.4305,0.7,,,3.9297,7.7816,10.5866,0.2764,,77200.0,77200.0,39906.17,1676012.0,1676012.0
603712.SH,20250911,21.83,2.0579,3.981,1.11,,,3.9514,7.8246,10.6451,0.2749,,77200.0,77200.0,39906.17,1685276.0,1685276.0
603712.SH,20250910,22.01,2.2494,4.3515,1.12,,,3.984,7.8891,10.7329,0.2726,,77200.0,77200.0,39906.17,1699172.0,1699172.0
603712.SH,20250909,20.97,1.5769,3.0505,0.73,,,3.7957,7.5164,10.2257,0.2861,,77200.0,77200.0,39906.17,1618884.0,1618884.0
603712.SH,20250908,21.68,1.3447,2.6014,0.55,,,3.9243,7.7708,10.572,0.2768,,77200.0,77200.0,39906.17,1673696.0,1673696.0
603712.SH,20250905,21.53,1.6861,3.2619,0.64,,,3.8971,7.7171,10.4988,0.2787,,77200.0,77200.0,39906.17,1662116.0,1662116.0
603712.SH,20250904,21.1,2.3995,4.642,0.75,,,3.8193,7.563,10.2891,0.2844,,77200.0,77200.0,39906.17,1628920.0,1628920.0
603712.SH,20250903,21.09,3.0277,5.8573,0.8,,,3.8175,7.5594,10.2842,0.2845,,77200.0,77200.0,39906.17,1628148.0,1628148.0
603712.SH,20250902,22.5,2.3995,4.642,0.62,,,4.0727,8.0648,10.9718,0.2667,,77200.0,77200.0,39906.17,1737000.0,1737000.0
603712.SH,20250901,22.97,2.732,5.2851,0.65,,,4.1578,8.2332,11.201,0.2612,,77200.0,77200.0,39906.17,1773284.0,1773284.0
603712.SH,20250829,22.91,2.6039,5.0374,0.61,,,4.1469,8.2117,11.1717,0.2619,,77200.0,77200.0,39906.17,1768652.0,1768652.0
603712.SH,20250828,23.13,5.3231,10.2978,1.44,,,4.1867,8.2906,11.279,0.2594,,77200.0,77200.0,39906.17,1785636.0,1785636.0
603712.SH,20250827,23.86,5.8029,11.2259,1.81,,,4.2594,8.5522,9.7972,0.2515,,77200.0,77200.0,39906.17,1841992.0,1841992.0
603712.SH,20250826,23.66,2.8536,5.5204,0.76,,,4.2237,8.4805,9.715,0.2536,,77200.0,77200.0,39906.17,1826552.0,1826552.0
603712.SH,20250825,23.89,4.3384,8.3928,1.14,,,4.2647,8.563,9.8095,0.2512,,77200.0,77200.0,39906.17,1844308.0,1844308.0
603712.SH,20250822,23.76,3.151,6.0957,0.82,,,4.2415,8.5164,9.7561,0.2525,,77200.0,77200.0,39906.17,1834272.0,1834272.0
603712.SH,20250821,23.38,2.3975,4.6381,0.59,,,4.1737,8.3802,9.6001,0.2566,,77200.0,77200.0,39906.17,1804936.0,1804936.0
603712.SH,20250820,23.44,3.3247,6.4317,0.82,,,4.1844,8.4017,9.6247,0.256,,77200.0,77200.0,39906.17,1809568.0,1809568.0
603712.SH,20250819,23.55,5.6505,10.931,1.43,,,4.204,8.4411,9.6699,0.2548,,77200.0,77200.0,39906.17,1818060.0,1818060.0
603712.SH,20250818,22.95,4.4531,8.6146,1.06,,,4.0969,8.2261,9.4235,0.2614,,77200.0,77200.0,39906.17,1771740.0,1771740.0
603712.SH,20250815,22.96,3.3587,6.4975,0.64,,,4.0987,8.2296,9.4276,0.2613,,77200.0,77200.0,39906.17,1772512.0,1772512.0
603712.SH,20250814,22.84,3.5883,6.9416,0.6,,,4.0773,8.1866,9.3783,0.2627,,77200.0,77200.0,39906.17,1763248.0,1763248.0
603712.SH,20250813,23.72,3.2173,6.224,0.51,,,4.2344,8.502,9.7397,0.253,,77200.0,77200.0,39906.17,1831184.0,1831184.0
603712.SH,20250812,23.85,5.1469,9.9569,0.77,,,4.2576,8.5486,9.7931,0.2516,,77200.0,77200.0,39906.17,1841220.0,1841220.0
603712.SH,20250811,24.62,5.6798,10.9879,0.88,,,4.395,8.8246,10.1092,0.2437,,77200.0,77200.0,39906.17,1900664.0,1900664.0
603712.SH,20250808,24.38,8.5876,16.613,1.69,,,4.3522,8.7386,10.0107,0.2461,,77200.0,77200.0,39906.17,1882136.0,1882136.0
603712.SH,20250807,25.31,7.4297,14.3729,1.83,,,4.5182,9.072,10.3926,0.2371,,77200.0,77200.0,39906.17,1953932.0,1953932.0
603712.SH,20250806,23.01,4.8132,9.3113,1.33,,,4.1076,8.2476,9.4481,0.2608,,77200.0,77200.0,39906.17,1776372.0,1776372.0
603712.SH,20250805,22.87,7.029,13.5978,2.72,,,4.0826,8.1974,9.3907,0.2624,,77200.0,77200.0,39906.17,1765564.0,1765564.0
603712.SH,20250804,22.03,4.3101,8.338,1.96,,,3.9327,7.8963,9.0457,0.2724,,77200.0,77200.0,39906.17,1700716.0,1700716.0
603712.SH,20250801,20.86,1.7672,3.4188,0.82,,,3.7238,7.4769,8.5653,0.2876,,77200.0,77200.0,39906.17,1610392.0,1610392.0
603712.SH,20250731,21.19,2.3895,4.6225,1.04,,,3.7827,7.5952,8.7008,0.2832,,77200.0,77200.0,39906.17,1635868.0,1635868.0
603712.SH,20250730,21.32,2.5798,4.9908,1.26,,,3.8059,7.6418,8.7542,0.2814,,77200.0,77200.0,39906.17,1645904.0,1645904.0
