ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002027.SZ,20251209,7.03,0.878,1.3028,1.39,19.6937,18.7053,7.0994,8.2799,8.0531,6.1166,5.4054,1444219.9726,1444219.9726,973320.6673,10152866.4074,10152866.4074
002027.SZ,20251208,7.13,0.8154,1.21,1.24,19.9738,18.9714,7.2004,8.3977,8.1677,6.0309,5.3296,1444219.9726,1444219.9726,973320.6673,10297288.4046,10297288.4046
002027.SZ,20251205,7.19,0.6312,0.9366,0.99,20.1419,19.131,7.261,8.4683,8.2364,5.9805,5.2851,1444219.9726,1444219.9726,973320.6673,10383941.603,10383941.603
002027.SZ,20251204,7.22,0.5356,0.7947,0.81,20.2259,19.2108,7.2913,8.5037,8.2708,5.9557,5.2632,1444219.9726,1444219.9726,973320.6673,10427268.2022,10427268.2022
002027.SZ,20251203,7.26,0.4703,0.6978,0.59,20.338,19.3173,7.3317,8.5508,8.3166,5.9229,5.2342,1444219.9726,1444219.9726,973320.6673,10485037.0011,10485037.0011
002027.SZ,20251202,7.27,0.7063,1.0479,0.82,20.366,19.3439,7.3418,8.5625,8.328,5.9147,5.227,1444219.9726,1444219.9726,973320.6673,10499479.2008,10499479.2008
002027.SZ,20251201,7.46,0.9532,1.4143,1.15,20.8983,19.8494,7.5336,8.7863,8.5457,5.7641,5.0938,1444219.9726,1444219.9726,973320.6673,10773880.9956,10773880.9956
002027.SZ,20251128,7.35,0.5137,0.7622,0.6,20.5901,19.5567,7.4225,8.6568,8.4197,5.8503,5.1701,1444219.9726,1444219.9726,973320.6673,10615016.7986,10615016.7986
002027.SZ,20251127,7.33,0.6737,0.9997,0.81,20.5341,19.5035,7.4024,8.6332,8.3968,5.8663,5.1842,1444219.9726,1444219.9726,973320.6673,10586132.3992,10586132.3992
002027.SZ,20251126,7.29,1.1409,1.6928,1.63,20.422,19.3971,7.362,8.5861,8.3509,5.8985,5.2126,1444219.9726,1444219.9726,973320.6673,10528363.6003,10528363.6003
002027.SZ,20251125,7.4,1.0146,1.5055,1.68,20.7302,19.6898,7.473,8.7157,8.477,5.8108,5.1351,1444219.9726,1444219.9726,973320.6673,10687227.7972,10687227.7972
002027.SZ,20251124,7.53,0.8163,1.2112,1.46,21.0944,20.0357,7.2388,8.8688,8.6259,5.7105,4.3825,1444219.9726,1444219.9726,973320.6673,10874976.3937,10874976.3937
002027.SZ,20251121,7.55,0.6709,0.9954,1.26,21.1504,20.0889,7.258,8.8923,8.6488,5.6954,4.3709,1444219.9726,1444219.9726,973320.6673,10903860.7931,10903860.7931
002027.SZ,20251120,7.55,0.4911,0.7287,0.9,21.1504,20.0889,7.258,8.8923,8.6488,5.6954,4.3709,1444219.9726,1444219.9726,973320.6673,10903860.7931,10903860.7931
002027.SZ,20251119,7.56,0.5122,0.76,0.89,21.1784,20.1155,7.2677,8.9041,8.6602,5.6878,4.3651,1444219.9726,1444219.9726,973320.6673,10918302.9929,10918302.9929
002027.SZ,20251118,7.67,0.535,0.7939,0.9,21.4866,20.4082,7.3734,9.0337,8.7862,5.6063,4.3025,1444219.9726,1444219.9726,973320.6673,11077167.1898,11077167.1898
002027.SZ,20251117,7.59,0.585,0.868,0.86,21.2624,20.1953,7.2965,8.9394,8.6946,5.6653,4.3478,1444219.9726,1444219.9726,973320.6673,10961629.592,10961629.592
002027.SZ,20251114,7.65,0.5342,0.7927,0.79,21.4305,20.355,7.3542,9.0101,8.7633,5.6209,4.3137,1444219.9726,1444219.9726,973320.6673,11048282.7904,11048282.7904
002027.SZ,20251113,7.77,0.5569,0.8264,0.74,21.7667,20.6743,7.4695,9.1514,8.9008,5.5341,4.2471,1444219.9726,1444219.9726,973320.6673,11221589.1871,11221589.1871
002027.SZ,20251112,7.78,0.6774,1.0052,0.88,21.7947,20.7009,7.4791,9.1632,8.9123,5.527,4.2416,1444219.9726,1444219.9726,973320.6673,11236031.3868,11236031.3868
002027.SZ,20251111,7.8,0.633,0.9393,0.82,21.8507,20.7541,7.4984,9.1868,8.9352,5.5128,4.2308,1444219.9726,1444219.9726,973320.6673,11264915.7863,11264915.7863
002027.SZ,20251110,7.76,0.9901,1.4691,1.35,21.7387,20.6477,7.4599,9.1397,8.8893,5.5412,4.2526,1444219.9726,1444219.9726,973320.6673,11207146.9874,11207146.9874
002027.SZ,20251107,7.49,0.5428,0.8054,0.72,20.9823,19.9292,7.2004,8.8217,8.58,5.741,4.4059,1444219.9726,1444219.9726,973320.6673,10817207.5948,10817207.5948
002027.SZ,20251106,7.54,0.9112,1.352,1.14,21.1224,20.0623,7.2484,8.8805,8.6373,5.7029,4.3767,1444219.9726,1444219.9726,973320.6673,10889418.5934,10889418.5934
002027.SZ,20251105,7.66,0.7641,1.1337,1.03,21.4585,20.3816,7.3638,9.0219,8.7748,5.6136,4.3081,1444219.9726,1444219.9726,973320.6673,11062724.9901,11062724.9901
002027.SZ,20251104,7.77,0.6577,0.9759,0.94,21.7667,20.6743,7.4695,9.1514,8.9008,5.5341,4.2471,1444219.9726,1444219.9726,973320.6673,11221589.1871,11221589.1871
002027.SZ,20251103,7.78,0.792,1.1751,1.11,21.7947,20.7009,7.4791,9.1632,8.9123,5.527,4.2416,1444219.9726,1444219.9726,973320.6673,11236031.3868,11236031.3868
002027.SZ,20251031,7.75,0.6219,0.9228,0.89,21.7107,20.621,7.4503,9.1279,8.8779,5.5484,4.2581,1444219.9726,1444219.9726,973320.6673,11192704.7877,11192704.7877
002027.SZ,20251030,7.78,1.1505,1.7071,2.07,21.7947,20.7009,7.4791,9.1632,8.9123,5.527,4.2416,1444219.9726,1444219.9726,973320.6673,11236031.3868,11236031.3868
002027.SZ,20251029,7.62,0.5023,0.7453,0.88,21.3465,20.6598,7.3839,8.9748,8.8698,5.643,4.3307,1444219.9726,1444219.9726,973320.6673,11004956.1912,11004956.1912
002027.SZ,20251028,7.62,0.4478,0.6644,0.73,21.3465,20.6598,7.3839,8.9748,8.8698,5.643,4.3307,1444219.9726,1444219.9726,973320.6673,11004956.1912,11004956.1912
002027.SZ,20251027,7.61,0.8436,1.2518,1.47,21.3185,20.6327,7.3742,8.963,8.8582,5.6505,4.3364,1444219.9726,1444219.9726,973320.6673,10990513.9915,10990513.9915
002027.SZ,20251024,7.48,0.5631,0.8355,0.87,20.9543,20.2802,7.2482,8.8099,8.7069,5.7487,4.4118,1444219.9726,1444219.9726,973320.6673,10802765.395,10802765.395
002027.SZ,20251023,7.49,0.4217,0.6257,0.53,20.9823,20.3073,7.2579,8.8217,8.7185,5.741,4.4059,1444219.9726,1444219.9726,973320.6673,10817207.5948,10817207.5948
002027.SZ,20251022,7.43,0.5765,0.8553,0.65,20.8142,20.1447,7.1998,8.751,8.6487,5.7873,4.4415,1444219.9726,1444219.9726,973320.6673,10730554.3964,10730554.3964
002027.SZ,20251021,7.44,0.674,1.0,0.72,20.8422,20.1718,7.2095,8.7628,8.6603,5.7796,4.4355,1444219.9726,1444219.9726,973320.6673,10744996.5961,10744996.5961
002027.SZ,20251020,7.49,0.6432,0.9545,0.65,20.9823,20.3073,7.2579,8.8217,8.7185,5.741,4.4059,1444219.9726,1444219.9726,973320.6673,10817207.5948,10817207.5948
002027.SZ,20251017,7.47,0.9146,1.3571,0.97,20.9263,20.2531,7.2385,8.7981,8.6952,5.7564,4.4177,1444219.9726,1444219.9726,973320.6673,10788323.1953,10788323.1953
002027.SZ,20251016,7.53,1.1436,1.6969,1.24,21.0944,20.4158,6.6521,8.8688,8.7651,5.7105,3.0544,1444219.9726,1444219.9726,973320.6673,10874976.3937,10874976.3937
002027.SZ,20251015,7.78,1.0775,1.5988,1.17,21.7947,21.0936,6.8729,9.1632,9.0561,5.527,2.9563,1444219.9726,1444219.9726,973320.6673,11236031.3868,11236031.3868
002027.SZ,20251014,7.71,0.8792,1.3046,0.98,21.5986,20.9038,6.8111,9.0808,8.9746,5.5772,2.9831,1444219.9726,1444219.9726,973320.6673,11134935.9887,11134935.9887
002027.SZ,20251013,7.69,0.9556,1.4179,1.08,21.5426,20.8496,6.7934,9.0572,8.9513,5.5917,2.9909,1444219.9726,1444219.9726,973320.6673,11106051.5893,11106051.5893
002027.SZ,20251010,7.77,0.6793,1.008,0.7,21.7667,21.0665,6.8641,9.1514,9.0444,5.5341,2.9601,1444219.9726,1444219.9726,973320.6673,11221589.1871,11221589.1871
002027.SZ,20251009,7.91,1.0131,1.5032,1.15,22.1589,21.4461,6.9878,9.3163,9.2074,5.4362,2.9077,1444219.9726,1444219.9726,973320.6673,11423779.9833,11423779.9833
002027.SZ,20250930,8.06,1.0919,1.6202,1.35,22.5791,21.8528,7.1203,9.493,9.382,5.335,2.8536,1444219.9726,1444219.9726,973320.6673,11640412.9792,11640412.9792
002027.SZ,20250929,8.34,0.7645,1.1343,0.99,23.3635,22.6119,7.3676,9.8228,9.7079,5.1559,2.7578,1444219.9726,1444219.9726,973320.6673,12044794.5715,12044794.5715
002027.SZ,20250926,8.26,0.8657,1.2845,1.11,23.1394,22.395,7.297,9.7286,9.6148,5.2058,2.7845,1444219.9726,1444219.9726,973320.6673,11929256.9737,11929256.9737
002027.SZ,20250925,8.39,1.146,1.7005,1.62,23.5035,22.7475,7.4118,9.8817,9.7661,5.1251,3.9333,1444219.9726,1444219.9726,973320.6673,12117005.5701,12117005.5701
002027.SZ,20250924,8.16,0.5227,0.7755,0.65,22.8592,22.1239,7.2086,9.6108,9.4984,5.2696,4.0441,1444219.9726,1444219.9726,973320.6673,11784834.9764,11784834.9764
002027.SZ,20250923,8.07,0.7351,1.0907,0.92,22.6071,21.8799,7.1291,9.5048,9.3936,5.3284,4.0892,1444219.9726,1444219.9726,973320.6673,11654855.1789,11654855.1789
002027.SZ,20250922,8.17,0.6073,0.9011,0.74,22.8872,22.151,7.2175,9.6226,9.51,5.2632,4.0392,1444219.9726,1444219.9726,973320.6673,11799277.1761,11799277.1761
002027.SZ,20250919,8.33,0.9001,1.3356,1.08,23.3355,22.5848,7.3588,9.811,9.6963,5.1621,3.9616,1444219.9726,1444219.9726,973320.6673,12030352.3718,12030352.3718
002027.SZ,20250918,8.05,0.7613,1.1296,0.93,22.5511,21.8257,7.1115,9.4812,9.3704,5.3416,4.0994,1444219.9726,1444219.9726,973320.6673,11625970.7794,11625970.7794
002027.SZ,20250917,8.35,1.025,1.5209,1.41,23.3915,22.639,7.3765,9.8346,9.7196,5.1497,3.9521,1444219.9726,1444219.9726,973320.6673,12059236.7712,12059236.7712
002027.SZ,20250916,8.12,0.6914,1.0259,0.99,22.7472,22.0154,7.1733,9.5637,9.4518,5.2956,4.064,1444219.9726,1444219.9726,973320.6673,11727066.1775,11727066.1775
002027.SZ,20250915,8.11,0.7447,1.105,1.04,22.7192,21.9883,7.1645,9.5519,9.4402,5.3021,4.0691,1444219.9726,1444219.9726,973320.6673,11712623.9778,11712623.9778
002027.SZ,20250912,8.16,0.9367,1.3899,1.37,22.8592,22.1239,7.2086,9.6108,9.4984,5.2696,4.0441,1444219.9726,1444219.9726,973320.6673,11784834.9764,11784834.9764
002027.SZ,20250911,8.28,0.7157,1.062,1.04,23.1954,22.4492,7.3146,9.7521,9.6381,5.1932,3.9855,1444219.9726,1444219.9726,973320.6673,11958141.3731,11958141.3731
002027.SZ,20250910,8.28,0.5424,0.8048,0.77,23.1954,22.4492,7.3146,9.7521,9.6381,5.1932,3.9855,1444219.9726,1444219.9726,973320.6673,11958141.3731,11958141.3731
002027.SZ,20250909,8.41,0.5418,0.8039,0.72,23.5596,22.8017,7.4295,9.9052,9.7894,5.113,3.9239,1444219.9726,1444219.9726,973320.6673,12145889.9696,12145889.9696
002027.SZ,20250908,8.4,0.8589,1.2744,1.02,23.5316,22.7746,7.4206,9.8934,9.7778,5.119,3.9286,1444219.9726,1444219.9726,973320.6673,12131447.7698,12131447.7698
002027.SZ,20250905,8.31,0.7488,1.1111,0.84,23.2794,22.5306,7.3411,9.7874,9.673,5.1745,3.9711,1444219.9726,1444219.9726,973320.6673,12001467.9723,12001467.9723
002027.SZ,20250904,8.36,0.7403,1.0984,0.74,23.4195,22.6661,7.3853,9.8463,9.7312,5.1435,3.9474,1444219.9726,1444219.9726,973320.6673,12073678.9709,12073678.9709
002027.SZ,20250903,8.39,0.6105,0.9059,0.54,23.5035,22.7475,7.4118,9.8817,9.7661,5.1251,3.9333,1444219.9726,1444219.9726,973320.6673,12117005.5701,12117005.5701
002027.SZ,20250902,8.52,0.793,1.1767,0.7,23.8677,23.0999,7.5267,10.0348,9.9174,5.0469,3.8732,1444219.9726,1444219.9726,973320.6673,12304754.1666,12304754.1666
002027.SZ,20250901,8.7,1.3124,1.9474,1.28,24.372,23.588,7.6857,10.2468,10.127,4.9425,3.7931,1444219.9726,1444219.9726,973320.6673,12564713.7616,12564713.7616
002027.SZ,20250829,8.31,1.0243,1.5199,1.04,23.2794,22.8577,8.0747,9.7874,9.6862,5.1745,3.9711,1444219.9726,1444219.9726,973320.6673,12001467.9723,12001467.9723
002027.SZ,20250828,8.26,1.2718,1.8872,1.44,23.1394,22.7202,8.0261,9.7286,9.6279,5.2058,3.9952,1444219.9726,1444219.9726,973320.6673,11929256.9737,11929256.9737
002027.SZ,20250827,8.17,1.2197,1.8098,1.4,22.8872,22.4727,7.9387,9.6226,9.523,5.2632,4.0392,1444219.9726,1444219.9726,973320.6673,11799277.1761,11799277.1761
002027.SZ,20250826,8.24,0.8365,1.2411,0.97,23.0833,22.6652,8.0067,9.705,9.6046,5.2184,4.0049,1444219.9726,1444219.9726,973320.6673,11900372.5742,11900372.5742
002027.SZ,20250825,8.17,0.7843,1.1637,0.87,22.8872,22.4727,7.9387,9.6226,9.523,5.2632,4.0392,1444219.9726,1444219.9726,973320.6673,11799277.1761,11799277.1761
002027.SZ,20250822,8.08,0.79,1.1722,0.9,22.6351,22.2251,7.8512,9.5166,9.4181,5.3218,4.0842,1444219.9726,1444219.9726,973320.6673,11669297.3786,11669297.3786
002027.SZ,20250821,8.2,0.7966,1.182,0.9,22.9713,22.5552,6.5124,9.6579,9.558,5.2439,1.2195,1444219.9726,1444219.9726,973320.6673,11842603.7753,11842603.7753
002027.SZ,20250820,8.22,1.1557,1.7148,1.33,23.0273,22.6102,6.5283,9.6814,9.5813,5.2311,1.2165,1444219.9726,1444219.9726,973320.6673,11871488.1748,11871488.1748
002027.SZ,20250819,7.97,0.7837,1.1629,0.84,22.327,21.9225,6.3297,9.387,9.2899,5.3952,1.2547,1444219.9726,1444219.9726,973320.6673,11510433.1816,11510433.1816
002027.SZ,20250818,7.97,0.9659,1.4332,0.91,22.327,21.9225,6.3297,9.387,9.2899,5.3952,1.2547,1444219.9726,1444219.9726,973320.6673,11510433.1816,11510433.1816
002027.SZ,20250815,8.02,0.7036,1.0441,0.62,22.467,22.0601,6.3694,9.4459,9.3481,5.3616,1.2469,1444219.9726,1444219.9726,973320.6673,11582644.1803,11582644.1803
002027.SZ,20250814,7.98,0.84,1.2464,0.69,22.355,21.95,6.3377,9.3988,9.3015,5.3885,1.2531,1444219.9726,1444219.9726,973320.6673,11524875.3813,11524875.3813
002027.SZ,20250813,8.1,1.0589,1.5713,0.9,22.6911,22.2801,6.433,9.5401,9.4414,5.3086,1.2346,1444219.9726,1444219.9726,973320.6673,11698181.7781,11698181.7781
002027.SZ,20250812,8.15,1.097,1.6278,0.92,22.8312,22.4176,6.4727,9.599,9.4997,5.2761,1.227,1444219.9726,1444219.9726,973320.6673,11770392.7767,11770392.7767
002027.SZ,20250811,8.19,1.6179,2.4007,1.61,22.9433,22.5277,6.5045,9.6461,9.5463,5.2503,1.221,1444219.9726,1444219.9726,973320.6673,11828161.5756,11828161.5756
002027.SZ,20250808,7.84,1.0568,1.5681,1.22,21.9628,21.5649,6.2265,9.2339,9.1383,5.4847,1.2755,1444219.9726,1444219.9726,973320.6673,11322684.5852,11322684.5852
002027.SZ,20250807,7.75,1.2234,1.8153,1.67,21.7107,21.3174,6.155,9.1279,9.0334,5.5484,1.2903,1444219.9726,1444219.9726,973320.6673,11192704.7877,11192704.7877
002027.SZ,20250806,7.8,0.9113,1.3521,1.33,21.8507,21.4549,6.1947,9.1868,9.0917,5.5128,1.2821,1444219.9726,1444219.9726,973320.6673,11264915.7863,11264915.7863
002027.SZ,20250805,8.01,1.1687,1.7342,1.94,22.439,22.0326,6.3615,9.4341,9.3365,5.3683,1.2484,1444219.9726,1444219.9726,973320.6673,11568201.9805,11568201.9805
002027.SZ,20250804,7.66,0.6765,1.0038,1.13,21.4585,21.0698,6.0835,9.0219,8.9285,5.6136,1.3055,1444219.9726,1444219.9726,973320.6673,11062724.9901,11062724.9901
002027.SZ,20250801,7.51,0.3676,0.5454,0.52,21.0383,20.6572,5.9644,8.8452,8.7537,5.7257,1.3316,1444219.9726,1444219.9726,973320.6673,10846091.9942,10846091.9942
002027.SZ,20250731,7.5,0.546,0.8101,0.72,21.0103,20.6297,5.9565,8.8334,8.742,5.7333,1.3333,1444219.9726,1444219.9726,973320.6673,10831649.7945,10831649.7945
002027.SZ,20250730,7.64,0.6724,0.9977,0.91,21.4025,21.0148,6.0677,8.9983,8.9052,5.6283,1.3089,1444219.9726,1444219.9726,973320.6673,11033840.5907,11033840.5907
002027.SZ,20250729,7.54,0.744,1.104,1.04,21.1224,20.7398,5.9882,8.8805,8.7887,5.7029,1.3263,1444219.9726,1444219.9726,973320.6673,10889418.5934,10889418.5934
002027.SZ,20250728,7.5,0.6668,0.9894,0.94,21.0103,20.6297,5.9565,8.8334,8.742,5.7333,1.3333,1444219.9726,1444219.9726,973320.6673,10831649.7945,10831649.7945
002027.SZ,20250725,7.51,0.8891,1.3193,1.4,21.0383,20.6572,5.9644,8.8452,8.7537,5.7257,1.3316,1444219.9726,1444219.9726,973320.6673,10846091.9942,10846091.9942
002027.SZ,20250724,7.71,0.8062,1.1963,1.33,21.5986,21.2074,6.1232,9.0808,8.9868,5.5772,1.297,1444219.9726,1444219.9726,973320.6673,11134935.9887,11134935.9887
002027.SZ,20250723,7.59,0.5937,0.881,0.96,21.2624,20.8773,6.0279,8.9394,8.8469,5.6653,1.3175,1444219.9726,1444219.9726,973320.6673,10961629.592,10961629.592
002027.SZ,20250722,7.6,0.6348,0.942,0.95,21.2905,20.9048,6.0359,8.9512,8.8586,5.6579,1.3158,1444219.9726,1444219.9726,973320.6673,10976071.7918,10976071.7918
002027.SZ,20250721,7.56,0.6321,0.938,0.91,21.1784,20.7948,6.0041,8.9041,8.812,5.6878,1.3228,1444219.9726,1444219.9726,973320.6673,10918302.9929,10918302.9929
002027.SZ,20250718,7.51,0.4992,0.7407,0.65,21.0383,20.6572,5.9644,8.8452,8.7537,5.7257,1.3316,1444219.9726,1444219.9726,973320.6673,10846091.9942,10846091.9942
002027.SZ,20250717,7.51,0.6626,0.9832,0.86,21.0383,20.6572,5.9644,8.8452,8.7537,5.7257,1.3316,1444219.9726,1444219.9726,973320.6673,10846091.9942,10846091.9942
002027.SZ,20250716,7.55,0.6797,1.0085,0.81,21.1504,20.7673,5.9962,8.8923,8.8003,5.6954,1.3245,1444219.9726,1444219.9726,973320.6673,10903860.7931,10903860.7931
002027.SZ,20250715,7.67,0.8755,1.299,1.0,21.4866,21.0973,6.0915,9.0337,8.9402,5.6063,1.3038,1444219.9726,1444219.9726,973320.6673,11077167.1898,11077167.1898
002027.SZ,20250714,7.78,0.7726,1.1464,0.63,21.7947,21.3999,6.1788,9.1632,9.0684,5.527,1.2853,1444219.9726,1444219.9726,973320.6673,11236031.3868,11236031.3868
002027.SZ,20250711,7.77,0.8319,1.2344,0.69,21.7667,21.3724,6.1709,9.1514,9.0567,5.5341,1.287,1444219.9726,1444219.9726,973320.6673,11221589.1871,11221589.1871
002027.SZ,20250710,7.71,0.6765,1.0038,0.57,21.5986,21.2074,6.1232,9.0808,8.9868,5.5772,1.297,1444219.9726,1444219.9726,973320.6673,11134935.9887,11134935.9887
002027.SZ,20250709,7.78,1.0645,1.5795,1.0,21.7947,21.3999,6.1788,9.1632,9.0684,5.527,1.2853,1444219.9726,1444219.9726,973320.6673,11236031.3868,11236031.3868
002027.SZ,20250708,7.71,1.0272,1.5242,1.04,21.5986,21.2074,6.1232,9.0808,8.9868,5.5772,1.297,1444219.9726,1444219.9726,973320.6673,11134935.9887,11134935.9887
002027.SZ,20250707,7.65,2.4978,3.7063,3.96,21.4305,21.0423,6.0756,9.0101,8.9169,5.6209,1.3072,1444219.9726,1444219.9726,973320.6673,11048282.7904,11048282.7904
002027.SZ,20250704,7.28,0.7563,1.1222,1.23,20.394,20.0246,5.7817,8.5743,8.4856,5.9066,1.3736,1444219.9726,1444219.9726,973320.6673,10513921.4005,10513921.4005
002027.SZ,20250703,7.17,0.5543,0.8224,0.91,20.0859,19.722,5.6944,8.4448,8.3574,5.9972,1.3947,1444219.9726,1444219.9726,973320.6673,10355057.2035,10355057.2035
002027.SZ,20250702,7.14,0.5017,0.7444,0.74,20.0018,19.6395,5.6706,8.4094,8.3224,6.0224,1.4006,1444219.9726,1444219.9726,973320.6673,10311730.6044,10311730.6044
002027.SZ,20250701,7.19,0.6133,0.91,0.86,20.1419,19.777,5.7103,8.4683,8.3807,5.9805,1.3908,1444219.9726,1444219.9726,973320.6673,10383941.603,10383941.603
002027.SZ,20250630,7.3,0.7317,1.0857,1.09,20.45,20.0796,5.7976,8.5979,8.5089,5.8904,1.3699,1444219.9726,1444219.9726,973320.6673,10542805.8,10542805.8
002027.SZ,20250627,7.18,0.6789,1.0073,1.0,20.1139,19.7495,5.7023,8.4565,8.369,5.9889,1.3928,1444219.9726,1444219.9726,973320.6673,10369499.4033,10369499.4033
002027.SZ,20250626,7.13,0.5101,0.7569,0.78,19.9738,19.612,5.6626,8.3977,8.3108,6.0309,1.4025,1444219.9726,1444219.9726,973320.6673,10297288.4046,10297288.4046
002027.SZ,20250625,7.25,0.8626,1.2799,1.52,20.31,19.9421,5.7579,8.539,8.4506,5.931,1.3793,1444219.9726,1444219.9726,973320.6673,10470594.8014,10470594.8014
002027.SZ,20250624,7.09,0.7864,1.1668,1.57,19.8618,19.502,5.6308,8.3505,8.2641,6.0649,1.4104,1444219.9726,1444219.9726,973320.6673,10239519.6057,10239519.6057
002027.SZ,20250623,6.95,0.5161,0.7658,0.96,19.4696,19.1169,5.5197,8.1857,8.1009,6.1871,1.4388,1444219.9726,1444219.9726,973320.6673,10037328.8096,10037328.8096
002027.SZ,20250620,7.01,0.726,1.0772,1.32,19.6376,19.2819,5.5673,8.2563,8.1709,6.1341,1.4265,1444219.9726,1444219.9726,973320.6673,10123982.0079,10123982.0079
002027.SZ,20250619,7.02,0.3708,0.5502,0.64,19.6657,19.3094,5.5753,8.2681,8.1825,6.1254,1.4245,1444219.9726,1444219.9726,973320.6673,10138424.2077,10138424.2077
002027.SZ,20250618,7.09,0.4332,0.6428,0.75,19.8618,19.502,5.6308,8.3505,8.2641,6.0649,1.4104,1444219.9726,1444219.9726,973320.6673,10239519.6057,10239519.6057
002027.SZ,20250617,7.11,0.4631,0.6872,0.79,19.9178,19.557,5.6467,8.3741,8.2874,6.0478,1.4065,1444219.9726,1444219.9726,973320.6673,10268404.0052,10268404.0052
002027.SZ,20250616,7.09,0.6819,1.0118,1.23,19.8618,19.502,5.6308,8.3505,8.2641,6.0649,1.4104,1444219.9726,1444219.9726,973320.6673,10239519.6057,10239519.6057
002027.SZ,20250613,7.12,0.8087,1.1999,1.7,19.9458,19.5845,5.6547,8.3859,8.2991,6.0393,1.4045,1444219.9726,1444219.9726,973320.6673,10282846.2049,10282846.2049
002027.SZ,20250612,7.29,0.5059,0.7507,1.08,20.422,20.0521,5.7897,8.5861,8.4973,5.8985,5.8985,1444219.9726,1444219.9726,973320.6673,10528363.6003,10528363.6003
002027.SZ,20250611,7.26,0.4285,0.6358,0.9,20.338,19.9696,5.7659,8.5508,8.4623,5.9229,5.9229,1444219.9726,1444219.9726,973320.6673,10485037.0011,10485037.0011
002027.SZ,20250610,7.25,0.4985,0.7397,0.97,20.31,19.9421,5.7579,8.539,8.4506,5.931,5.931,1444219.9726,1444219.9726,973320.6673,10470594.8014,10470594.8014
002027.SZ,20250609,7.27,0.5278,0.7831,1.03,20.366,19.9971,5.7738,8.5625,8.4739,5.9147,5.9147,1444219.9726,1444219.9726,973320.6673,10499479.2008,10499479.2008
